model	percentile	io_type	io_size	latency
AFA	36	seqRead	4.0	0.163890909090909090909090909090909091
AFA	37	nsRead	2.0	0.286982193064667291471415182755388941
AFA	37	seqRead	4.0	0.170075757575757575757575757575757576
AFA	38	nsRead	2.0	0.289803713401571054510830754582242323
AFA	38	seqRead	4.0	0.176385082407052510540436949022614028
AFA	39	nsRead	2.0	0.292555611222444889779559118236472946
AFA	39	seqRead	4.0	0.182875000000000000000000000000000000
AFA	40	nsRead	2.0	0.295308734723220704529115744069015097
AFA	40	seqRead	4.0	0.189500000000000000000000000000000000
AFA	41	nsRead	2.0	0.298090997770345596432552954292084727
AFA	41	seqRead	4.0	0.196440389294403892944038929440389294
AFA	42	nsRead	2.0	0.300802437098048064989281281733047501
AFA	42	seqRead	4.0	0.203500000000000000000000000000000000
AFA	43	nsRead	2.0	0.303470588235294117647058823529411765
AFA	43	seqRead	4.0	0.210882474226804123711340206185567010
AFA	44	nsRead	2.0	0.306192473214873904789282356252657552
AFA	44	seqRead	4.0	0.218343065693430656934306569343065693
AFA	45	nsRead	2.0	0.308924344413545754606648127452763989
AFA	45	seqRead	4.0	0.226000000000000000000000000000000000
AFA	46	nsRead	2.0	0.311667900377824041946179350759503431
AFA	46	seqRead	4.0	0.233866666666666666666666666666666667
AFA	47	nsRead	2.0	0.314459767626470375983257559356282024
AFA	47	seqRead	4.0	0.241999449035812672176308539944903581
AFA	48	nsRead	2.0	0.317253521126760563380281690140845070
AFA	48	seqRead	4.0	0.250188888888888888888888888888888889
AFA	49	nsRead	2.0	0.320074850299401197604790419161676647
AFA	49	seqRead	4.0	0.258857142857142857142857142857142857
AFA	50	nsRead	2.0	0.323000000000000000000000000000000000
AFA	50	seqRead	4.0	0.267777777777777777777777777777777778
AFA	51	nsRead	2.0	0.325907469301751071714015839569861222
AFA	51	seqRead	4.0	0.276774242424242424242424242424242424
AFA	52	nsRead	2.0	0.328818181818181818181818181818181818
AFA	52	seqRead	4.0	0.286072558139534883720930232558139535
AFA	53	nsRead	2.0	0.331849018155792905672380630507497403
AFA	53	seqRead	4.0	0.295450000000000000000000000000000000
AFA	54	nsRead	2.0	0.334956233783490806856567380251351521
AFA	54	seqRead	4.0	0.305375000000000000000000000000000000
AFA	55	nsRead	2.0	0.338126026805613619311559194115057601
AFA	55	seqRead	4.0	0.315608843537414965986394557823129252
AFA	56	nsRead	2.0	0.341363386308068459657701711491442543
AFA	56	seqRead	4.0	0.326444444444444444444444444444444444
AFA	57	nsRead	2.0	0.344634564643799472295514511873350923
AFA	57	seqRead	4.0	0.337460387561964849031095087877422262
AFA	58	nsRead	2.0	0.348044862518089725036179450072358900
AFA	58	seqRead	4.0	0.349049586776859504132231404958677686
AFA	59	nsRead	2.0	0.351404255319148936170212765957446809
AFA	59	seqRead	4.0	0.361200000000000000000000000000000000
AFA	60	nsRead	2.0	0.354896886696523225373747863525237446
AFA	60	seqRead	4.0	0.374142857142857142857142857142857143
AFA	61	nsRead	2.0	0.358367236561401400198311348817643701
AFA	61	seqRead	4.0	0.387490909090909090909090909090909091
AFA	62	nsRead	2.0	0.361886894600790128273911134955860118
AFA	62	seqRead	4.0	0.401129770992366412213740458015267176
AFA	63	nsRead	2.0	0.365492050209205020920502092050209205
AFA	63	seqRead	4.0	0.415666666666666666666666666666666667
AFA	64	nsRead	2.0	0.369148126801152737752161383285302594
AFA	64	seqRead	4.0	0.431101485148514851485148514851485149
AFA	65	nsRead	2.0	0.372924044084362615130211460825704177
AFA	65	seqRead	4.0	0.448083870967741935483870967741935484
AFA	66	nsRead	2.0	0.376741090146750524109014675052410901
AFA	66	seqRead	4.0	0.465962962962962962962962962962962963
AFA	67	nsRead	2.0	0.380595531811559009227780475959203497
AFA	67	seqRead	4.0	0.485428571428571428571428571428571429
AFA	68	nsRead	2.0	0.384605158730158730158730158730158730
AFA	68	seqRead	4.0	0.505806201550387596899224806201550388
AFA	69	nsRead	2.0	0.388736842105263157894736842105263158
AFA	69	seqRead	4.0	0.527668103448275862068965517241379310
AFA	70	nsRead	2.0	0.392857784431137724550898203592814371
AFA	70	seqRead	4.0	0.551428571428571428571428571428571429
AFA	71	nsRead	2.0	0.397198198198198198198198198198198198
AFA	71	seqRead	4.0	0.575255043227665706051873198847262248
AFA	72	nsRead	2.0	0.401683069977426636568848758465011287
AFA	72	seqRead	4.0	0.601913043478260869565217391304347826
AFA	73	nsRead	2.0	0.406329661618666900100181883613939871
AFA	73	seqRead	4.0	0.629876923076923076923076923076923077
AFA	74	nsRead	2.0	0.411127246609206921894835304336206321
AFA	74	seqRead	4.0	0.660419354838709677419354838709677419
AFA	75	nsRead	2.0	0.416228285487797972934714908555574430
AFA	75	seqRead	4.0	0.692619047619047619047619047619047619
AFA	76	nsRead	2.0	0.421469129145322189269344836883256943
AFA	76	seqRead	4.0	0.727227586206896551724137931034482759
AFA	77	nsRead	2.0	0.426895077132486388384754990925589837
AFA	77	seqRead	4.0	0.764020408163265306122448979591836735
AFA	78	nsRead	2.0	0.432630456026058631921824104234527687
AFA	78	seqRead	4.0	0.804153846153846153846153846153846154
AFA	79	nsRead	2.0	0.438556237805577872145070584184551819
AFA	79	seqRead	4.0	0.847777777777777777777777777777777778
AFA	80	nsRead	2.0	0.444942148760330578512396694214876033
AFA	80	seqRead	4.0	0.895818181818181818181818181818181818
AFA	81	nsRead	2.0	0.451667816752923135901859306114625264
AFA	81	seqRead	4.0	0.947333333333333333333333333333333333
AFA	82	nsRead	2.0	0.458998358105772554441755962668510197
AFA	82	seqRead	4.0	1.003200000000000000000000000000000000
AFA	83	nsRead	2.0	0.466937500000000000000000000000000000
AFA	83	seqRead	4.0	1.062845070422535211267605633802816901
AFA	84	nsRead	2.0	0.475479792725381137209395382337641551
AFA	84	seqRead	4.0	1.129291527313266443701226309921962096
AFA	85	nsRead	2.0	0.484577053172777702611283994046813692
AFA	85	seqRead	4.0	1.201200000000000000000000000000000000
AFA	86	nsRead	2.0	0.494695982996778674370958197808623085
AFA	86	seqRead	4.0	1.281083375442142496210207175341081354
AFA	87	nsRead	2.0	0.505539975242241857685576471592606821
AFA	87	seqRead	4.0	1.369752808988764044943820224719101124
AFA	88	nsRead	2.0	0.517419354838709677419354838709677419
AFA	88	seqRead	4.0	1.471714285714285714285714285714285714
AFA	89	nsRead	2.0	0.530647058823529411764705882352941176
AFA	89	seqRead	4.0	1.586741646259578165731890354688364010
AFA	90	nsRead	2.0	0.545893486876921171450125544683773772
AFA	90	seqRead	4.0	1.719813953488372093023255813953488372
AFA	91	nsRead	2.0	0.564073555166374781085814360770577933
AFA	91	seqRead	4.0	1.872840909090909090909090909090909091
AFA	92	nsRead	2.0	0.586239226738880875989756571394931269
AFA	92	seqRead	4.0	2.051977528089887640449438202247191011
AFA	93	nsRead	2.0	0.613733196553139105457529749692244563
AFA	93	seqRead	4.0	2.270800000000000000000000000000000000
AFA	94	nsRead	2.0	0.649559386973180076628352490421455939
AFA	94	seqRead	4.0	2.541333333333333333333333333333333333
AFA	95	nsRead	2.0	0.698269267244104444584940254156919770
AFA	95	seqRead	4.0	2.891500000000000000000000000000000000
AFA	96	nsRead	2.0	0.768114942528735632183908045977011494
AFA	96	seqRead	4.0	3.363333333333333333333333333333333333
AFA	97	nsRead	2.0	0.884169105060879113780964376836869812
AFA	97	seqRead	4.0	4.037000000000000000000000000000000000
AFA	98	nsRead	2.0	1.109000000000000000000000000000000000
AFA	98	seqRead	4.0	5.168984873949579831932773109243697479
AFA	99	nsRead	2.0	1.722927312742127556942371757186572001
AFA	99	seqRead	4.0	7.531833333333333333333333333333333333
HFA	0	nsRead	2.0	0.000000000000000000000000000000000000
HFA	0	seqRead	4.0	0.001000000000000000000000000000000000
HFA	1	nsRead	2.0	0.046950869158537918635585087644707912
HFA	1	seqRead	4.0	0.005000000000000000000000000000000000
HFA	2	nsRead	2.0	0.054034761519805982215036378334680679
HFA	2	seqRead	4.0	0.007333333333333333333333333333333333
HFA	3	nsRead	2.0	0.059290196078431372549019607843137255
HFA	3	seqRead	4.0	0.009000000000000000000000000000000000
HFA	4	nsRead	2.0	0.063746599496221662468513853904282116
HFA	4	seqRead	4.0	0.011000000000000000000000000000000000
HFA	5	nsRead	2.0	0.067810810810810810810810810810810811
HFA	5	seqRead	4.0	0.012857142857142857142857142857142857
HFA	6	nsRead	2.0	0.071528528528528528528528528528528529
HFA	6	seqRead	4.0	0.014777777777777777777777777777777778
HFA	7	nsRead	2.0	0.074818907779495105615662029881504379
HFA	7	seqRead	4.0	0.017000000000000000000000000000000000
HFA	8	nsRead	2.0	0.078081582952815829528158295281582953
HFA	8	seqRead	4.0	0.020000000000000000000000000000000000
HFA	9	nsRead	2.0	0.081250000000000000000000000000000000
HFA	9	seqRead	4.0	0.023649532710280373831775700934579439
HFA	10	nsRead	2.0	0.084307692307692307692307692307692308
HFA	10	seqRead	4.0	0.028000000000000000000000000000000000
HFA	11	nsRead	2.0	0.087461718658493733650880412290633663
HFA	11	seqRead	4.0	0.033000000000000000000000000000000000
HFA	12	nsRead	2.0	0.090645548880393227744401966138722010
HFA	12	seqRead	4.0	0.038611111111111111111111111111111111
HFA	13	nsRead	2.0	0.094000000000000000000000000000000000
HFA	13	seqRead	4.0	0.044384937238493723849372384937238494
HFA	14	nsRead	2.0	0.097446927374301675977653631284916201
HFA	14	seqRead	4.0	0.050200000000000000000000000000000000
HFA	15	nsRead	2.0	0.101027053225237927388086006344730349
HFA	15	seqRead	4.0	0.056079653937947494033412887828162291
HFA	16	nsRead	2.0	0.104708955223880597014925373134328358
HFA	16	seqRead	4.0	0.062034482758620689655172413793103448
HFA	17	nsRead	2.0	0.108426029401655684418300910331824297
HFA	17	seqRead	4.0	0.068155555555555555555555555555555556
HFA	18	nsRead	2.0	0.112272727272727272727272727272727273
HFA	18	seqRead	4.0	0.074571428571428571428571428571428571
HFA	19	nsRead	2.0	0.116277439024390243902439024390243902
HFA	19	seqRead	4.0	0.081333333333333333333333333333333333
HFA	20	nsRead	2.0	0.120249340016069173967938171940161457
HFA	20	seqRead	4.0	0.088454545454545454545454545454545455
HFA	21	nsRead	2.0	0.124430750307503075030750307503075031
HFA	21	seqRead	4.0	0.096000000000000000000000000000000000
HFA	22	nsRead	2.0	0.128799391367021702570673500440458076
HFA	22	seqRead	4.0	0.104000000000000000000000000000000000
HFA	23	nsRead	2.0	0.133272948860920822048749402580850725
HFA	23	seqRead	4.0	0.112500000000000000000000000000000000
HFA	24	nsRead	2.0	0.137904773326936915327416646677860398
HFA	24	seqRead	4.0	0.121500000000000000000000000000000000
HFA	25	nsRead	2.0	0.142642857142857142857142857142857143
HFA	25	seqRead	4.0	0.131124581939799331103678929765886288
HFA	26	nsRead	2.0	0.147495408409859835669405509908168197
HFA	26	seqRead	4.0	0.141200000000000000000000000000000000
HFA	27	nsRead	2.0	0.152394238059135708870356330553449583
HFA	27	seqRead	4.0	0.151735197368421052631578947368421053
HFA	28	nsRead	2.0	0.157401739130434782608695652173913043
HFA	28	seqRead	4.0	0.162740000000000000000000000000000000
HFA	29	nsRead	2.0	0.162371428571428571428571428571428571
HFA	29	seqRead	4.0	0.174452436194895591647331786542923434
HFA	30	nsRead	2.0	0.167363636363636363636363636363636364
HFA	30	seqRead	4.0	0.186690769022840924449249898634950669
HFA	31	nsRead	2.0	0.172440241228070175438596491228070175
HFA	31	seqRead	4.0	0.199600746268656716417910447761194030
HFA	32	nsRead	2.0	0.177500000000000000000000000000000000
HFA	32	seqRead	4.0	0.213409090909090909090909090909090909
HFA	33	nsRead	2.0	0.182536957597756145850519716218445801
HFA	33	seqRead	4.0	0.228076923076923076923076923076923077
HFA	34	nsRead	2.0	0.187579123773042853722767536509456548
HFA	34	seqRead	4.0	0.243500000000000000000000000000000000
HFA	35	nsRead	2.0	0.192628571428571428571428571428571429
HFA	35	seqRead	4.0	0.259648330438139355336807566106929164
HFA	36	nsRead	2.0	0.197625641025641025641025641025641026
HFA	36	seqRead	4.0	0.276500000000000000000000000000000000
HFA	37	nsRead	2.0	0.202584161869876155590441304727019013
HFA	37	seqRead	4.0	0.294013610315186246418338108882521490
HFA	38	nsRead	2.0	0.207431134341008617036304562791354711
HFA	38	seqRead	4.0	0.312437500000000000000000000000000000
HFA	39	nsRead	2.0	0.212244325767690253671562082777036048
HFA	39	seqRead	4.0	0.331857142857142857142857142857142857
HFA	40	nsRead	2.0	0.217012653143201446073508736694115284
HFA	40	seqRead	4.0	0.352464539007092198581560283687943262
HFA	41	nsRead	2.0	0.221773298429319371727748691099476440
HFA	41	seqRead	4.0	0.374000000000000000000000000000000000
HFA	42	nsRead	2.0	0.226457353457353457353457353457353457
HFA	42	seqRead	4.0	0.397081632653061224489795918367346939
HFA	43	nsRead	2.0	0.231124638280281107895824720959073998
HFA	43	seqRead	4.0	0.422000000000000000000000000000000000
HFA	44	nsRead	2.0	0.235787671232876712328767123287671233
HFA	44	seqRead	4.0	0.449098765432098765432098765432098765
HFA	45	nsRead	2.0	0.240355411255411255411255411255411255
HFA	45	seqRead	4.0	0.478253968253968253968253968253968254
HFA	46	nsRead	2.0	0.244975000000000000000000000000000000
HFA	46	seqRead	4.0	0.509017964071856287425149700598802395
HFA	47	nsRead	2.0	0.249595528455284552845528455284552846
HFA	47	seqRead	4.0	0.541744360902255639097744360902255639
HFA	48	nsRead	2.0	0.254259700902562751169378746953027209
HFA	48	seqRead	4.0	0.576356389214536928487690504103165299
HFA	49	nsRead	2.0	0.258906942392909896602658788774002954
HFA	49	seqRead	4.0	0.613000000000000000000000000000000000
HFA	50	nsRead	2.0	0.263554347826086956521739130434782609
HFA	50	seqRead	4.0	0.651757009345794392523364485981308411
HFA	51	nsRead	2.0	0.268242510495979506155269337508005408
HFA	51	seqRead	4.0	0.691954022988505747126436781609195402
HFA	52	nsRead	2.0	0.273024134312696747114375655823714586
HFA	52	seqRead	4.0	0.734119047619047619047619047619047619
HFA	53	nsRead	2.0	0.277857876963735134341506386727352812
HFA	53	seqRead	4.0	0.778823204419889502762430939226519337
HFA	54	nsRead	2.0	0.282698764380059650617809970174691095
HFA	54	seqRead	4.0	0.825464953271028037383177570093457944
HFA	55	nsRead	2.0	0.287614238220795597844778172647025106
HFA	55	seqRead	4.0	0.874316176470588235294117647058823529
HFA	56	nsRead	2.0	0.292592446504289517799033625875160241
HFA	56	seqRead	4.0	0.925500000000000000000000000000000000
HFA	57	nsRead	2.0	0.297667229729729729729729729729729730
HFA	57	seqRead	4.0	0.979549132947976878612716763005780347
HFA	58	nsRead	2.0	0.302818548387096774193548387096774194
HFA	58	seqRead	4.0	1.035924242424242424242424242424242424
HFA	59	nsRead	2.0	0.308055194805194805194805194805194805
HFA	59	seqRead	4.0	1.093729729729729729729729729729729730
HFA	60	nsRead	2.0	0.313458618994644658888055260911184125
HFA	60	seqRead	4.0	1.156032786885245901639344262295081967
HFA	61	nsRead	2.0	0.318983716075156576200417536534446764
HFA	61	seqRead	4.0	1.220250000000000000000000000000000000
HFA	62	nsRead	2.0	0.324601398601398601398601398601398601
HFA	62	seqRead	4.0	1.287261185006045949214026602176541717
HFA	63	nsRead	2.0	0.330429669852302345786272806255430061
HFA	63	seqRead	4.0	1.358254545454545454545454545454545455
HFA	64	nsRead	2.0	0.336419273681907678844891708597681033
HFA	64	seqRead	4.0	1.432218873668188736681887366818873668
HFA	65	nsRead	2.0	0.342578947368421052631578947368421053
HFA	65	seqRead	4.0	1.510040229885057471264367816091954023
HFA	66	nsRead	2.0	0.348968251708428246013667425968109339
HFA	66	seqRead	4.0	1.591174603174603174603174603174603175
HFA	67	nsRead	2.0	0.355514650638617580766341096919609316
HFA	67	seqRead	4.0	1.677028612303290414878397711015736767
HFA	68	nsRead	2.0	0.362372272226898918603898206307064690
HFA	68	seqRead	4.0	1.768555156490507952796305797845048743
HFA	69	nsRead	2.0	0.369514814526790574694766311532778599
HFA	69	seqRead	4.0	1.865111111111111111111111111111111111
HFA	70	nsRead	2.0	0.376997748592870544090056285178236398
HFA	70	seqRead	4.0	1.968836363636363636363636363636363636
HFA	71	nsRead	2.0	0.384895120335614926032236696842570104
HFA	71	seqRead	4.0	2.078397350993377483443708609271523179
HFA	72	nsRead	2.0	0.393224719101123595505617977528089888
HFA	72	seqRead	4.0	2.194523489932885906040268456375838926
HFA	73	nsRead	2.0	0.401991165118218670597591015768954749
HFA	73	seqRead	4.0	2.318000000000000000000000000000000000
HFA	74	nsRead	2.0	0.411434489939223710017191699556889997
HFA	74	seqRead	4.0	2.449571428571428571428571428571428571
HFA	75	nsRead	2.0	0.421445434298440979955456570155902004
HFA	75	seqRead	4.0	2.589705603038936372269705603038936372
HFA	76	nsRead	2.0	0.432188264058679706601466992665036675
HFA	76	seqRead	4.0	2.737777777777777777777777777777777778
HFA	77	nsRead	2.0	0.443811051212938005390835579514824798
HFA	77	seqRead	4.0	2.898714285714285714285714285714285714
HFA	78	nsRead	2.0	0.456470886075949367088607594936708861
HFA	78	seqRead	4.0	3.070951612903225806451612903225806452
HFA	79	nsRead	2.0	0.470333333333333333333333333333333333
HFA	79	seqRead	4.0	3.256081081081081081081081081081081081
HFA	80	nsRead	2.0	0.485333978145658308087065650954029144
HFA	80	seqRead	4.0	3.456240000000000000000000000000000000
HFA	81	nsRead	2.0	0.502012682405072962029184811673924670
HFA	81	seqRead	4.0	3.675359223300970873786407766990291262
HFA	82	nsRead	2.0	0.520757232704402515723270440251572327
HFA	82	seqRead	4.0	3.911571428571428571428571428571428571
HFA	83	nsRead	2.0	0.541827529528687741294293031611941440
HFA	83	seqRead	4.0	4.170375000000000000000000000000000000
HFA	84	nsRead	2.0	0.565524722502522704339051463168516650
HFA	84	seqRead	4.0	4.456250000000000000000000000000000000
HFA	85	nsRead	2.0	0.592591305836043128529864795481773062
HFA	85	seqRead	4.0	4.769600000000000000000000000000000000
HFA	86	nsRead	2.0	0.623839506172839506172839506172839506
HFA	86	seqRead	4.0	5.123000000000000000000000000000000000
HFA	87	nsRead	2.0	0.660101245164410058027079303675048356
HFA	87	seqRead	4.0	5.513794871794871794871794871794871795
HFA	88	nsRead	2.0	0.702500000000000000000000000000000000
HFA	88	seqRead	4.0	5.958666666666666666666666666666666667
HFA	89	nsRead	2.0	0.753138180013646796104460021090503071
HFA	89	seqRead	4.0	6.471357142857142857142857142857142857
HFA	90	nsRead	2.0	0.813632296752743761804050584436495296
HFA	90	seqRead	4.0	7.060750000000000000000000000000000000
HFA	91	nsRead	2.0	0.887514350028137310073157006190208216
HFA	91	seqRead	4.0	7.742148255813953488372093023255813953
HFA	92	nsRead	2.0	0.979421052631578947368421052631578947
HFA	92	seqRead	4.0	8.553833333333333333333333333333333333
HFA	93	nsRead	2.0	1.097094831137825760856934599579561180
HFA	93	seqRead	4.0	9.533055555555555555555555555555555556
HFA	94	nsRead	2.0	1.248008945383369484967978618072764942
HFA	94	seqRead	4.0	10.725370370370370370370370370370370370
HFA	95	nsRead	2.0	1.452457931937887181726387031629506318
HFA	95	seqRead	4.0	12.237000000000000000000000000000000000
HFA	96	nsRead	2.0	1.743460331609912640399358174362631485
HFA	96	seqRead	4.0	14.240125000000000000000000000000000000
HFA	97	nsRead	2.0	2.193422971641300777400635059673710719
HFA	97	seqRead	4.0	17.079000000000000000000000000000000000
HFA	98	nsRead	2.0	2.984422018348623853211009174311926606
HFA	98	seqRead	4.0	21.544776371308016877637130801687763713
HFA	99	nsRead	2.0	4.893514683153013910355486862442040185
HFA	99	seqRead	4.0	30.517142857142857142857142857142857143
AFA	0	nsRead	256.0	0.000000000000000000000000000000000000
AFA	1	nsRead	256.0	0.256587559808612440191387559808612440
AFA	2	nsRead	256.0	0.358957296380090497737556561085972851
AFA	3	nsRead	256.0	0.464000000000000000000000000000000000
AFA	4	nsRead	256.0	0.587718703241895261845386533665835411
AFA	5	nsRead	256.0	0.702773214285714285714285714285714286
AFA	6	nsRead	256.0	0.795700906344410876132930513595166163
AFA	7	nsRead	256.0	0.873888888888888888888888888888888889
AFA	8	nsRead	256.0	0.942357865141037674607684760098672098
AFA	9	nsRead	256.0	1.007000000000000000000000000000000000
AFA	10	nsRead	256.0	1.067902193093017393496344844971010839
AFA	11	nsRead	256.0	1.119328737300435413642960812772133527
AFA	12	nsRead	256.0	1.166854717923115327009485771342985522
AFA	13	nsRead	256.0	1.216119170984455958549222797927461140
AFA	14	nsRead	256.0	1.260940379403794037940379403794037940
AFA	15	nsRead	256.0	1.302598945855294681360804983229516052
AFA	16	nsRead	256.0	1.345177570093457943925233644859813084
AFA	17	nsRead	256.0	1.384416027163353025455830111283389924
AFA	18	nsRead	256.0	1.420841121495327102803738317757009346
AFA	19	nsRead	256.0	1.457769230769230769230769230769230769
AFA	20	nsRead	256.0	1.490330309575233981281497480201583873
AFA	21	nsRead	256.0	1.522389211217018925265920707280011051
AFA	22	nsRead	256.0	1.554362694300518134715025906735751295
AFA	23	nsRead	256.0	1.585676896907666138435369204599973831
AFA	24	nsRead	256.0	1.615000000000000000000000000000000000
AFA	25	nsRead	256.0	1.643878848063555114200595829195630586
AFA	26	nsRead	256.0	1.672181818181818181818181818181818182
AFA	27	nsRead	256.0	1.698651141876700982132292036445391078
AFA	28	nsRead	256.0	1.724821391714580569069733156420462922
AFA	29	nsRead	256.0	1.750560256532975973963817363836508088
AFA	30	nsRead	256.0	1.775270750988142292490118577075098814
AFA	31	nsRead	256.0	1.800402482405140758873929008567931457
AFA	32	nsRead	256.0	1.824897556969821391911311845616916444
AFA	33	nsRead	256.0	1.848246609931731038997474983634153184
AFA	34	nsRead	256.0	1.871222773722627737226277372262773723
AFA	35	nsRead	256.0	1.893422192151556156968876860622462788
AFA	36	nsRead	256.0	1.915730431848852901484480431848852901
AFA	37	nsRead	256.0	1.937382921876669872822485839478465320
AFA	38	nsRead	256.0	1.958177914790439903013508832698302736
AFA	39	nsRead	256.0	1.978994979919678714859437751004016064
AFA	40	nsRead	256.0	1.999804326450344149459193706981317601
AFA	41	nsRead	256.0	2.020000000000000000000000000000000000
AFA	42	nsRead	256.0	2.040066282420749279538904899135446686
AFA	43	nsRead	256.0	2.060222222222222222222222222222222222
AFA	44	nsRead	256.0	2.080100000000000000000000000000000000
AFA	45	nsRead	256.0	2.100285714285714285714285714285714286
AFA	46	nsRead	256.0	2.120047153536515238642898217366302473
AFA	47	nsRead	256.0	2.140300000000000000000000000000000000
AFA	48	nsRead	256.0	2.159958050917507025954703256736650686
AFA	49	nsRead	256.0	2.179957854637803845688716894424960697
AFA	50	nsRead	256.0	2.199315660325666162404259627639932818
AFA	51	nsRead	256.0	2.219854404270808056297015287551565154
AFA	52	nsRead	256.0	2.240408481790950654264543591360554942
AFA	53	nsRead	256.0	2.261262143798803366798499138018456546
AFA	54	nsRead	256.0	2.282475707667305406650981153127804594
AFA	55	nsRead	256.0	2.304015714642055375405337989523571963
AFA	56	nsRead	256.0	2.325964418700868845676458419528340918
AFA	57	nsRead	256.0	2.348022727272727272727272727272727273
AFA	58	nsRead	256.0	2.371063437569967908052839764161504590
AFA	59	nsRead	256.0	2.393515151515151515151515151515151515
AFA	60	nsRead	256.0	2.417719705718807476795414688395568673
AFA	61	nsRead	256.0	2.441588630884405532292856236518208349
AFA	62	nsRead	256.0	2.467035099080429996114492941328843414
AFA	63	nsRead	256.0	2.493391323557838345345594123657250159
AFA	64	nsRead	256.0	2.519852387357094821788836583725622058
AFA	65	nsRead	256.0	2.547500000000000000000000000000000000
AFA	66	nsRead	256.0	2.576000000000000000000000000000000000
AFA	67	nsRead	256.0	2.604804198746266144978753839034035929
AFA	68	nsRead	256.0	2.633854206500956022944550669216061185
AFA	69	nsRead	256.0	2.664387601789196008716595939901364835
AFA	70	nsRead	256.0	2.695818781725888324873096446700507614
AFA	71	nsRead	256.0	2.728113636363636363636363636363636364
AFA	72	nsRead	256.0	2.762190774299835255354200988467874794
AFA	73	nsRead	256.0	2.797701067615658362989323843416370107
AFA	74	nsRead	256.0	2.834078175895765472312703583061889251
AFA	75	nsRead	256.0	2.873662526422117884734095287977702538
AFA	76	nsRead	256.0	2.915155172413793103448275862068965517
AFA	77	nsRead	256.0	2.958224110032362459546925566343042071
AFA	78	nsRead	256.0	3.003720720720720720720720720720720721
AFA	79	nsRead	256.0	3.054569671474358974358974358974358974
AFA	80	nsRead	256.0	3.107250000000000000000000000000000000
AFA	81	nsRead	256.0	3.164655021097046413502109704641350211
AFA	82	nsRead	256.0	3.227046247734101268903289414157928072
AFA	83	nsRead	256.0	3.297113868613138686131386861313868613
AFA	84	nsRead	256.0	3.373294317978132281770926689370854992
AFA	85	nsRead	256.0	3.457777777777777777777777777777777778
AFA	86	nsRead	256.0	3.550956478275357489532474682352259392
AFA	87	nsRead	256.0	3.658059829059829059829059829059829060
AFA	88	nsRead	256.0	3.776106948487533223642576889001392229
AFA	89	nsRead	256.0	3.905713420542635658914728682170542636
AFA	90	nsRead	256.0	4.050573283858998144712430426716141002
AFA	91	nsRead	256.0	4.218550637156270959087860496311200537
AFA	92	nsRead	256.0	4.431265999101354387316259066692342256
AFA	93	nsRead	256.0	4.706959194523825347245298066059679670
AFA	94	nsRead	256.0	5.079493786869402375127976437996311984
AFA	95	nsRead	256.0	5.601734843414238912178109698101243527
AFA	96	nsRead	256.0	6.295293741109530583214793741109530583
AFA	97	nsRead	256.0	7.293124671793434830889297093101694739
AFA	98	nsRead	256.0	9.135444444444444444444444444444444444
AFA	99	nsRead	256.0	12.730516368095542759650245254851780763
HFA	0	nsRead	256.0	0.000000000000000000000000000000000000
HFA	1	nsRead	256.0	0.154104663212435233160621761658031088
HFA	2	nsRead	256.0	0.193825870646766169154228855721393035
HFA	3	nsRead	256.0	0.236000000000000000000000000000000000
HFA	4	nsRead	256.0	0.280945945945945945945945945945945946
HFA	5	nsRead	256.0	0.330247311827956989247311827956989247
HFA	6	nsRead	256.0	0.386000000000000000000000000000000000
HFA	7	nsRead	256.0	0.452666666666666666666666666666666667
HFA	8	nsRead	256.0	0.526431972789115646258503401360544218
HFA	9	nsRead	256.0	0.607840909090909090909090909090909091
HFA	10	nsRead	256.0	0.693290465239695736776932602158146117
HFA	11	nsRead	256.0	0.778712962962962962962962962962962963
HFA	12	nsRead	256.0	0.867048192771084337349397590361445783
HFA	13	nsRead	256.0	0.955470198675496688741721854304635762
HFA	14	nsRead	256.0	1.041533333333333333333333333333333333
HFA	15	nsRead	256.0	1.126691244239631336405529953917050691
HFA	16	nsRead	256.0	1.208653032440056417489421720733427362
HFA	17	nsRead	256.0	1.286312267657992565055762081784386617
HFA	18	nsRead	256.0	1.358356435643564356435643564356435644
HFA	19	nsRead	256.0	1.428789221556886227544910179640718563
HFA	20	nsRead	256.0	1.496207973796358257316944317261296799
HFA	21	nsRead	256.0	1.561500000000000000000000000000000000
HFA	22	nsRead	256.0	1.625874134802768631140380350782877495
HFA	23	nsRead	256.0	1.688700000000000000000000000000000000
HFA	24	nsRead	256.0	1.750063291139240506329113924050632911
HFA	25	nsRead	256.0	1.810397058823529411764705882352941176
HFA	26	nsRead	256.0	1.869645579836106282592500620809535634
HFA	27	nsRead	256.0	1.928032294807370184254606365159128978
HFA	28	nsRead	256.0	1.986600000000000000000000000000000000
HFA	29	nsRead	256.0	2.044636474288840262582056892778993435
HFA	30	nsRead	256.0	2.101583686440677966101694915254237288
HFA	31	nsRead	256.0	2.158666666666666666666666666666666667
HFA	32	nsRead	256.0	2.216222780569514237855946398659966499
HFA	33	nsRead	256.0	2.274148999258710155670867309117865085
HFA	34	nsRead	256.0	2.331867079889807162534435261707988981
HFA	35	nsRead	256.0	2.390832214765100671140939597315436242
HFA	36	nsRead	256.0	2.450552083333333333333333333333333333
HFA	37	nsRead	256.0	2.510960000000000000000000000000000000
HFA	38	nsRead	256.0	2.570428571428571428571428571428571429
