model	percentile	io_type	io_size	latency
HFA	9	nsRead	32.0	0.325130331477745460734792773219461646
HFA	9	seqRead	256.0	0.189783025342517983782821992323530159
HFA	10	nsRead	32.0	0.348583165322580645161290322580645161
HFA	10	seqRead	256.0	0.218420006308769189172950401057469883
HFA	11	nsRead	32.0	0.370969587119250506096699778729814980
HFA	11	seqRead	256.0	0.249313131313131313131313131313131313
HFA	12	nsRead	32.0	0.392261724659606656580937972768532526
HFA	12	seqRead	256.0	0.281864864864864864864864864864864865
HFA	13	nsRead	32.0	0.412751709888857224280421772584781989
HFA	13	seqRead	256.0	0.315460495764041418261688107938500157
HFA	14	nsRead	32.0	0.432333333333333333333333333333333333
HFA	14	seqRead	256.0	0.351435448615391685743747648277030812
HFA	15	nsRead	32.0	0.451045071612940493309943725089003134
HFA	15	seqRead	256.0	0.389333333333333333333333333333333333
HFA	16	nsRead	32.0	0.469014911504820105961921609620556255
HFA	16	seqRead	256.0	0.428361538461538461538461538461538462
HFA	17	nsRead	32.0	0.486438405797101449275362318840579710
HFA	17	seqRead	256.0	0.468942533545345496136357296286997517
HFA	18	nsRead	32.0	0.503333333333333333333333333333333333
HFA	18	seqRead	256.0	0.511053909822859360871196268532111484
HFA	19	nsRead	32.0	0.519716274438585724484300439612740002
HFA	19	seqRead	256.0	0.554872963979216533364469612937124175
HFA	20	nsRead	32.0	0.535546793760831889081455805892547660
HFA	20	seqRead	256.0	0.600078652363245472594250112431033159
HFA	21	nsRead	32.0	0.550890757927300850734725444702242846
HFA	21	seqRead	256.0	0.646749890209334202786686717325632461
HFA	22	nsRead	32.0	0.565828571428571428571428571428571429
HFA	22	seqRead	256.0	0.694904693380562320123976090325437237
HFA	23	nsRead	32.0	0.580543551869663362449700657571891255
HFA	23	seqRead	256.0	0.744287485383863785619323733401675450
HFA	24	nsRead	32.0	0.595049771404821280133000831255195345
HFA	24	seqRead	256.0	0.794718149466192170818505338078291815
HFA	25	nsRead	32.0	0.609403498057818081110061709546161439
HFA	25	seqRead	256.0	0.846000000000000000000000000000000000
HFA	26	nsRead	32.0	0.623557291666666666666666666666666667
HFA	26	seqRead	256.0	0.898565248941162865774625492076188090
HFA	27	nsRead	32.0	0.637571428571428571428571428571428571
HFA	27	seqRead	256.0	0.952021164021164021164021164021164021
HFA	28	nsRead	32.0	0.651467185343204919061362780775505082
HFA	28	seqRead	256.0	1.007221640606531356590456249366789369
HFA	29	nsRead	32.0	0.665292498424038663584786719899138474
HFA	29	seqRead	256.0	1.063268379663496708119970738844184345
HFA	30	nsRead	32.0	0.679060022083433973982954349401331907
HFA	30	seqRead	256.0	1.120465982834414904751936361733305422
HFA	31	nsRead	32.0	0.692866070199587061252580867171369580
HFA	31	seqRead	256.0	1.178901902943545103291015536633699203
HFA	32	nsRead	32.0	0.706629409825255522584899439498846027
HFA	32	seqRead	256.0	1.238870695430791906739916923489213453
HFA	33	nsRead	32.0	0.720277996368038740920096852300242131
HFA	33	seqRead	256.0	1.299713487040479461848837715344395606
HFA	34	nsRead	32.0	0.734000000000000000000000000000000000
HFA	34	seqRead	256.0	1.361239030028656055096684085053097984
HFA	35	nsRead	32.0	0.747775067750677506775067750677506775
HFA	35	seqRead	256.0	1.424040867628527923170651650060123000
HFA	36	nsRead	32.0	0.761566666666666666666666666666666667
HFA	36	seqRead	256.0	1.488218944339136062444767852508401857
HFA	37	nsRead	32.0	0.775506944444444444444444444444444444
HFA	37	seqRead	256.0	1.554512195121951219512195121951219512
HFA	38	nsRead	32.0	0.789555555555555555555555555555555556
HFA	38	seqRead	256.0	1.622202496532593619972260748959778086
HFA	39	nsRead	32.0	0.803778266393042118635786181960324441
HFA	39	seqRead	256.0	1.690978260869565217391304347826086957
HFA	40	nsRead	32.0	0.818034845120080587925547746056457336
HFA	40	seqRead	256.0	1.761349449816605535178392797599199733
HFA	41	nsRead	32.0	0.832438287153652392947103274559193955
HFA	41	seqRead	256.0	1.833875000000000000000000000000000000
HFA	42	nsRead	32.0	0.847024429893471133674201487589795752
HFA	42	seqRead	256.0	1.907693034497912546693034497912546693
HFA	43	nsRead	32.0	0.861763528539659006671608598962194218
HFA	43	seqRead	256.0	1.983989071038251366120218579234972678
HFA	44	nsRead	32.0	0.876755443574629502222056936722512505
HFA	44	seqRead	256.0	2.061679487179487179487179487179487179
HFA	45	nsRead	32.0	0.891946098331078033378439332431213351
HFA	45	seqRead	256.0	2.140773799715377125308965620552767583
HFA	46	nsRead	32.0	0.907363112701252236135957066189624329
HFA	46	seqRead	256.0	2.222264705882352941176470588235294118
HFA	47	nsRead	32.0	0.923020833333333333333333333333333333
HFA	47	seqRead	256.0	2.305458626760563380281690140845070423
HFA	48	nsRead	32.0	0.939060280373831775700934579439252336
HFA	48	seqRead	256.0	2.391530181350237113647737292376617496
HFA	49	nsRead	32.0	0.955376229254135084110569472230832089
HFA	49	seqRead	256.0	2.479081150708458565908115070845856591
HFA	50	nsRead	32.0	0.972020543424454100434519553379902096
HFA	50	seqRead	256.0	2.569708029197080291970802919708029197
HFA	51	nsRead	32.0	0.989000000000000000000000000000000000
HFA	51	seqRead	256.0	2.662925925925925925925925925925925926
HFA	52	nsRead	32.0	1.006449598883850715033135681897453784
HFA	52	seqRead	256.0	2.758352978049011259343362664395874728
HFA	53	nsRead	32.0	1.024341211785482626213845053951299424
HFA	53	seqRead	256.0	2.857000000000000000000000000000000000
HFA	54	nsRead	32.0	1.042682991985752448797862867319679430
HFA	54	seqRead	256.0	2.958912509237258268056708239065928444
HFA	55	nsRead	32.0	1.061490111190895837413234110146441239
HFA	55	seqRead	256.0	3.064979835013748854262144821264894592
HFA	56	nsRead	32.0	1.080793844887285406426305721688176469
HFA	56	seqRead	256.0	3.174021090079354031854593379172478998
HFA	57	nsRead	32.0	1.100605402155959822340506247847833827
HFA	57	seqRead	256.0	3.286406943026342658770675924035123545
HFA	58	nsRead	32.0	1.121030321187707397770606260929597921
HFA	58	seqRead	256.0	3.402942355454076747440524416292258967
HFA	59	nsRead	32.0	1.142035001446340757882557130459936361
HFA	59	seqRead	256.0	3.523737473616998634291694010393572303
HFA	60	nsRead	32.0	1.163706174281126842796672018683403883
HFA	60	seqRead	256.0	3.648925831137239002635313196837624164
HFA	61	nsRead	32.0	1.186105650295213906389154599729524689
HFA	61	seqRead	256.0	3.780527555975621679757520451064107160
HFA	62	nsRead	32.0	1.209257884972170686456400742115027829
HFA	62	seqRead	256.0	3.918250000000000000000000000000000000
HFA	63	nsRead	32.0	1.233282666666666666666666666666666667
HFA	63	seqRead	256.0	4.059912923923006416131989000916590284
HFA	64	nsRead	32.0	1.258160668010365678088108263748920242
HFA	64	seqRead	256.0	4.208089456869009584664536741214057508
HFA	65	nsRead	32.0	1.283949058562597329054787409749421924
HFA	65	seqRead	256.0	4.363444634594663117195918108639158268
HFA	66	nsRead	32.0	1.310736178221962951140853906860532949
HFA	66	seqRead	256.0	4.525209602497715504112092598233323180
HFA	67	nsRead	32.0	1.338725772655840754321634363541121006
HFA	67	seqRead	256.0	4.694214285714285714285714285714285714
HFA	68	nsRead	32.0	1.367706563189937780156553154479159698
HFA	68	seqRead	256.0	4.869627316747370178660878276840874937
HFA	69	nsRead	32.0	1.398097762568733916091153073967007720
HFA	69	seqRead	256.0	5.055219432073028206829021763163713320
HFA	70	nsRead	32.0	1.429970638020833333333333333333333333
HFA	70	seqRead	256.0	5.250196850393700787401574803149606299
HFA	71	nsRead	32.0	1.463340980687577044240514997945486920
HFA	71	seqRead	256.0	5.456509433962264150943396226415094340
HFA	72	nsRead	32.0	1.498451475468651897031123867611444973
HFA	72	seqRead	256.0	5.674963586725532624782125349049381229
HFA	73	nsRead	32.0	1.535349397590361445783132530120481928
HFA	73	seqRead	256.0	5.905162242790484204084754838216170734
HFA	74	nsRead	32.0	1.574179640718562874251497005988023952
HFA	74	seqRead	256.0	6.148900491244292897185459168930243310
HFA	75	nsRead	32.0	1.615221614526361846423102165828046379
HFA	75	seqRead	256.0	6.406505120581433762801453584407003634
HFA	76	nsRead	32.0	1.658824755989352262644188110026619343
HFA	76	seqRead	256.0	6.680603102189781021897810218978102190
HFA	77	nsRead	32.0	1.704936127527074992964586907777081801
HFA	77	seqRead	256.0	6.973211810675317015629607785314066647
HFA	78	nsRead	32.0	1.754104154606581466803223939083581957
HFA	78	seqRead	256.0	7.285027110612557266713493452986255989
HFA	79	nsRead	32.0	1.806694703464282503698013288330622819
HFA	79	seqRead	256.0	7.617324031007751937984496124031007752
HFA	80	nsRead	32.0	1.863303278726029549257150526728396662
HFA	80	seqRead	256.0	7.969670330523944537227638171437449023
HFA	81	nsRead	32.0	1.924537839399191218948584633160023108
HFA	81	seqRead	256.0	8.347729613733905579399141630901287554
HFA	82	nsRead	32.0	1.990875350795135640785781103835360150
HFA	82	seqRead	256.0	8.753851167654234925060996863018473336
HFA	83	nsRead	32.0	2.063022384347537721770850605206433427
HFA	83	seqRead	256.0	9.195034834294639942129555537062050688
HFA	84	nsRead	32.0	2.141836593016082646207849304475511108
HFA	84	seqRead	256.0	9.672610004239084357778719796523950827
HFA	85	nsRead	32.0	2.228645833333333333333333333333333333
HFA	85	seqRead	256.0	10.198334773500916470280178057083006023
HFA	86	nsRead	32.0	2.324569107494965817798188950336379659
HFA	86	seqRead	256.0	10.776380484997197861286560336862513443
HFA	87	nsRead	32.0	2.431100000000000000000000000000000000
HFA	87	seqRead	256.0	11.410318021201413427561837455830388693
HFA	88	nsRead	32.0	2.550881309472057189779259044582910689
HFA	88	seqRead	256.0	12.110396772499596057521408951365325578
HFA	89	nsRead	32.0	2.687051340615690168818272095332671301
HFA	89	seqRead	256.0	12.891067415730337078651685393258426966
HFA	90	nsRead	32.0	2.842552529776348081696038601794206958
HFA	90	seqRead	256.0	13.777604021726701702453037375267255934
HFA	91	nsRead	32.0	3.023795454545454545454545454545454545
HFA	91	seqRead	256.0	14.778481485804702800150448101889680038
HFA	92	nsRead	32.0	3.236902883156297420333839150227617602
HFA	92	seqRead	256.0	15.910782608695652173913043478260869565
HFA	93	nsRead	32.0	3.497381594736624322423138991186328464
HFA	93	seqRead	256.0	17.255500000000000000000000000000000000
HFA	94	nsRead	32.0	3.820256050414740591063009199029350163
HFA	94	seqRead	256.0	18.890525548601758694446645013071377644
HFA	95	nsRead	32.0	4.239238095238095238095238095238095238
HFA	95	seqRead	256.0	20.958859978227177416327471832081127897
HFA	96	nsRead	32.0	4.818322429906542056074766355140186916
HFA	96	seqRead	256.0	23.602930232558139534883720930232558140
HFA	97	nsRead	32.0	5.679333333333333333333333333333333333
HFA	97	seqRead	256.0	27.350608579088471849865951742627345845
HFA	98	nsRead	32.0	7.106473617021276595744680851063829787
HFA	98	seqRead	256.0	33.607232236089995167886480689224386852
HFA	99	nsRead	32.0	10.032589698046181172291296625222024867
HFA	99	seqRead	256.0	47.703945397815912636505460218408736349
AFA	0	write	1.0	0.000000000000000000000000000000000000
AFA	1	write	1.0	0.046765094445693726107488194288284237
AFA	2	write	1.0	0.049301833568406205923836389280677010
AFA	3	write	1.0	0.050962824864355969576096920446943983
AFA	4	write	1.0	0.052328797642967944780485773479225011
AFA	5	write	1.0	0.053491754031022009686714487155907057
AFA	6	write	1.0	0.054508978843638123280199794136583405
AFA	7	write	1.0	0.055438790406673618352450469238790407
AFA	8	write	1.0	0.056273584905660377358490566037735849
AFA	9	write	1.0	0.057039499019272642205466880207302370
AFA	10	write	1.0	0.057750000000000000000000000000000000
AFA	11	write	1.0	0.058427643784786641929499072356215213
AFA	12	write	1.0	0.059077964827761075089651175426522259
AFA	13	write	1.0	0.059695957078716480619516414713514849
AFA	14	write	1.0	0.060293517662946904541900632596488734
AFA	15	write	1.0	0.060875345969804804441324328031825187
AFA	16	write	1.0	0.061438767315800040152579803252358964
AFA	17	write	1.0	0.061995387483630405191822621328533736
AFA	18	write	1.0	0.062549292393859078861829274391158674
AFA	19	write	1.0	0.063093691535477983116586812685375314
AFA	20	write	1.0	0.063624175724842376443470204063185013
AFA	21	write	1.0	0.064138095238095238095238095238095238
AFA	22	write	1.0	0.064644287124478526452258441079877240
AFA	23	write	1.0	0.065143312682215743440233236151603499
AFA	24	write	1.0	0.065637981662371906274345298735542638
AFA	25	write	1.0	0.066128678271661386720663640223390705
AFA	26	write	1.0	0.066611107136308022522102744317618164
AFA	27	write	1.0	0.067085328439286683501451195223704849
AFA	28	write	1.0	0.067552413154589162732273573872742236
AFA	29	write	1.0	0.068012345930252277552792418784807722
AFA	30	write	1.0	0.068473021389140897698091738040687036
AFA	31	write	1.0	0.068932728152300731339461028428331578
AFA	32	write	1.0	0.069390983445424706169691843044278574
AFA	33	write	1.0	0.069853118022640918171491245250499432
AFA	34	write	1.0	0.070319948595454608948302113453184148
AFA	35	write	1.0	0.070788445742447750296614036688874692
AFA	36	write	1.0	0.071259723611805902951475737868934467
AFA	37	write	1.0	0.071731381506448892590887220690261732
AFA	38	write	1.0	0.072209163346613545816733067729083665
AFA	39	write	1.0	0.072695035460992907801418439716312057
AFA	40	write	1.0	0.073186928880910281155938288768609878
AFA	41	write	1.0	0.073678702397743300423131170662905501
AFA	42	write	1.0	0.074173085794361612310798931160839404
AFA	43	write	1.0	0.074672998603676983942285315336281126
AFA	44	write	1.0	0.075175509033553197591052480642386005
AFA	45	write	1.0	0.075688822736951892573117204815088436
AFA	46	write	1.0	0.076214228456913827655310621242484970
AFA	47	write	1.0	0.076745179063360881542699724517906336
AFA	48	write	1.0	0.077289149888143176733780760626398210
AFA	49	write	1.0	0.077838828880045480386583285957930642
AFA	50	write	1.0	0.078405976429228863468072885308752189
AFA	51	write	1.0	0.078986035374928904109044192808078880
AFA	52	write	1.0	0.079566317732494595973089160372088505
AFA	53	write	1.0	0.080156203810701136760635296014619333
AFA	54	write	1.0	0.080760196796219850974894202559908612
AFA	55	write	1.0	0.081375343199624991629277439228554209
AFA	56	write	1.0	0.082004488372456719265595921367467901
AFA	57	write	1.0	0.082648324873096446700507614213197970
AFA	58	write	1.0	0.083301797521479193886843251375856198
AFA	59	write	1.0	0.083973662108323462905136211909120276
AFA	60	write	1.0	0.084672092513427600569987942562753480
AFA	61	write	1.0	0.085391781461592341816483773056268970
AFA	62	write	1.0	0.086136068285110082860426397943986242
AFA	63	write	1.0	0.086904785951316033555248675721911907
AFA	64	write	1.0	0.087693016910882705741232918597266976
AFA	65	write	1.0	0.088492054235311269864411721825338971
AFA	66	write	1.0	0.089311230764277895821260704397656300
AFA	67	write	1.0	0.090163599719593410445145460918331581
AFA	68	write	1.0	0.091037382625642237051910470678556665
AFA	69	write	1.0	0.091933493623762907215527316036565882
AFA	70	write	1.0	0.092853973748271316387516275910035665
AFA	71	write	1.0	0.093811129176230553430247385870951288
AFA	72	write	1.0	0.094803529035989606263866228126969328
AFA	73	write	1.0	0.095859033499184175009568317789013557
AFA	74	write	1.0	0.096948940959787168730174971861250384
AFA	75	write	1.0	0.098064397046759639048400328137817884
AFA	76	write	1.0	0.099239870499362307465907976062003336
AFA	77	write	1.0	0.100479486289482818465810482471364110
AFA	78	write	1.0	0.101778617112353326282922898725890114
AFA	79	write	1.0	0.103160835562873019139740687384235439
AFA	80	write	1.0	0.104691231898432850624876016663360444
AFA	81	write	1.0	0.106360199714693295292439372325249643
AFA	82	write	1.0	0.108258083179736289323696766964257250
AFA	83	write	1.0	0.110441860465116279069767441860465116
AFA	84	write	1.0	0.112986427583326808133009683397280297
AFA	85	write	1.0	0.115999290324760907032543678821263222
AFA	86	write	1.0	0.119847379085835769332979006112144566
AFA	87	write	1.0	0.124820554947060971157356699525374224
AFA	88	write	1.0	0.131502081165452653485952133194588970
AFA	89	write	1.0	0.140361989912883998165978908757450711
AFA	90	write	1.0	0.153327020910176637875858610519092331
AFA	91	write	1.0	0.176000000000000000000000000000000000
AFA	92	write	1.0	0.219886477442010565502136654094514443
AFA	93	write	1.0	0.280258120639854056519315552102160436
AFA	94	write	1.0	0.311036769827843566524032242014130759
AFA	95	write	1.0	0.342727380952380952380952380952380952
AFA	96	write	1.0	0.386030726256983240223463687150837989
AFA	97	write	1.0	0.455866094811030350923943506666544148
AFA	98	write	1.0	0.595746482956663399279334005218615824
AFA	99	write	1.0	0.967332734274711168164313222079589217
HFA	0	write	1.0	0.001000000000000000000000000000000000
HFA	1	write	1.0	0.048739082584962141222046134882901919
HFA	2	write	1.0	0.051472300229767679346438600970130202
HFA	3	write	1.0	0.053316977611940298507462686567164179
HFA	4	write	1.0	0.054786561932357095931160439137531707
HFA	5	write	1.0	0.056030871028786085313216538839775175
HFA	6	write	1.0	0.057158435298479792361883574341861327
HFA	7	write	1.0	0.058197256018638363965829666062645612
HFA	8	write	1.0	0.059143299352630404047920232160130962
