model	percentile	io_type	io_size	latency
AFA	70	write	512.0	1.725140523643884553915577700479458494
AFA	71	write	512.0	1.744674386920980926430517711171662125
AFA	72	write	512.0	1.764849090909090909090909090909090909
AFA	73	write	512.0	1.785841670444813863281446778499823686
AFA	74	write	512.0	1.807852022403601133115161236078593695
AFA	75	write	512.0	1.831884407420725291994619574626766284
AFA	76	write	512.0	1.856695397186067464117543730415516860
AFA	77	write	512.0	1.882614418936655230376016026157636602
AFA	78	write	512.0	1.910186513629842180774748923959827834
AFA	79	write	512.0	1.939482051282051282051282051282051282
AFA	80	write	512.0	1.971665452979406467778560801816615770
AFA	81	write	512.0	2.007000000000000000000000000000000000
AFA	82	write	512.0	2.045620967741935483870967741935483871
AFA	83	write	512.0	2.087636983748584769660274396461396736
AFA	84	write	512.0	2.134536703364130883689098139167168159
AFA	85	write	512.0	2.188615290412876137158852344296710987
AFA	86	write	512.0	2.252580000000000000000000000000000000
AFA	87	write	512.0	2.323904492753623188405797101449275362
AFA	88	write	512.0	2.410546886184681460272011453113815319
AFA	89	write	512.0	2.523563531552854056283227096276772187
AFA	90	write	512.0	2.678734729870446635458784018311959999
AFA	91	write	512.0	2.897835922797496608166659372401418005
AFA	92	write	512.0	3.214700327982047298463663041601933368
AFA	93	write	512.0	3.622331888886919636791143091765178503
AFA	94	write	512.0	4.110399935790794734845168257303797099
AFA	95	write	512.0	4.673082031753672646626494631789775902
AFA	96	write	512.0	5.330268246926930371062149530796233262
AFA	97	write	512.0	6.090716145026340254105980787108769755
AFA	98	write	512.0	7.452522072608242821008778455586966225
AFA	99	write	512.0	12.480019242629826076230418157148143580
HFA	0	write	512.0	0.083218133062092560913588238013777798
HFA	1	write	512.0	0.569582995951417004048582995951417004
HFA	2	write	512.0	0.651210262828535669586983729662077597
HFA	3	write	512.0	0.713908699397071490094745908699397071
HFA	4	write	512.0	0.758511886111300320141679722089775901
HFA	5	write	512.0	0.795619047619047619047619047619047619
HFA	6	write	512.0	0.827024436301697534920643265323288665
HFA	7	write	512.0	0.853378378378378378378378378378378378
HFA	8	write	512.0	0.877196808510638297872340425531914894
HFA	9	write	512.0	0.899140410958904109589041095890410959
HFA	10	write	512.0	0.919495575221238938053097345132743363
HFA	11	write	512.0	0.937669117647058823529411764705882353
HFA	12	write	512.0	0.954093782306897060995421651159356077
HFA	13	write	512.0	0.969535060012634238787113076437144662
HFA	14	write	512.0	0.984230769230769230769230769230769231
HFA	15	write	512.0	0.998328947368421052631578947368421053
HFA	16	write	512.0	1.012362845445240532241555783009211873
HFA	17	write	512.0	1.026044770642201834862385321100917431
HFA	18	write	512.0	1.039675537938844847112117780294450736
HFA	19	write	512.0	1.053156951596292481977342945417095778
HFA	20	write	512.0	1.066766666666666666666666666666666667
HFA	21	write	512.0	1.080137488542621448212648945921173236
HFA	22	write	512.0	1.093243243243243243243243243243243243
HFA	23	write	512.0	1.106099513779581745338615110119040171
HFA	24	write	512.0	1.118785714285714285714285714285714286
HFA	25	write	512.0	1.131452652519893899204244031830238727
HFA	26	write	512.0	1.144037475345167652859960552268244576
HFA	27	write	512.0	1.156424963217263364394310936733692987
HFA	28	write	512.0	1.168707676130389064143007360672975815
HFA	29	write	512.0	1.181147401481553830704852134579051305
HFA	30	write	512.0	1.193497636441770519982810485603781693
HFA	31	write	512.0	1.205940677966101694915254237288135593
HFA	32	write	512.0	1.218303431872239211688752973156642881
HFA	33	write	512.0	1.230761385020700037636432066240120437
HFA	34	write	512.0	1.243000000000000000000000000000000000
HFA	35	write	512.0	1.255096129837702871410736579275905119
HFA	36	write	512.0	1.267008420217852727824038439110862314
HFA	37	write	512.0	1.278695648104819840898455779129620964
HFA	38	write	512.0	1.290434251850233498101974492721959745
HFA	39	write	512.0	1.302119183673469387755102040816326531
HFA	40	write	512.0	1.313612615921402993297217886328160867
HFA	41	write	512.0	1.325250793345513991729974035964996634
HFA	42	write	512.0	1.336959248060996450637570658603917444
HFA	43	write	512.0	1.348704798612449412218153786856812488
HFA	44	write	512.0	1.360400393313667649950835791543756146
HFA	45	write	512.0	1.372250000000000000000000000000000000
HFA	46	write	512.0	1.384291213197388016954977660671325467
HFA	47	write	512.0	1.396248904553248237759573252048009145
HFA	48	write	512.0	1.408385532328204675393479172645195470
HFA	49	write	512.0	1.420686617556783302639656230816451811
HFA	50	write	512.0	1.433082352941176470588235294117647059
HFA	51	write	512.0	1.445379904036127575500987863392605137
HFA	52	write	512.0	1.457596658247522828832329512337283855
HFA	53	write	512.0	1.469875295308808639892001349983125211
HFA	54	write	512.0	1.482437052054051202435770862693968603
HFA	55	write	512.0	1.495333333333333333333333333333333333
HFA	56	write	512.0	1.508356594186654711200777105282821490
HFA	57	write	512.0	1.521702064723971298872455703616927808
HFA	58	write	512.0	1.535135300668151447661469933184855234
HFA	59	write	512.0	1.548785714285714285714285714285714286
HFA	60	write	512.0	1.562550905432595573440643863179074447
HFA	61	write	512.0	1.576557030015797788309636650868878357
HFA	62	write	512.0	1.590753195218866443346363338190460316
HFA	63	write	512.0	1.605346340008716995847957240841419494
HFA	64	write	512.0	1.620434679334916864608076009501187648
HFA	65	write	512.0	1.635920000000000000000000000000000000
HFA	66	write	512.0	1.651991573283246824117669454420853586
HFA	67	write	512.0	1.668017846153846153846153846153846154
HFA	68	write	512.0	1.685141170601928832723644828732956435
HFA	69	write	512.0	1.702891084558823529411764705882352941
HFA	70	write	512.0	1.721562530101139829828222828704446942
HFA	71	write	512.0	1.741701521024773223667381594222860628
HFA	72	write	512.0	1.762471867724499691078932401523737822
HFA	73	write	512.0	1.784439588100686498855835240274599542
HFA	74	write	512.0	1.807655075187969924812030075187969925
HFA	75	write	512.0	1.832272256428830134009416877942774357
HFA	76	write	512.0	1.857964501510574018126888217522658610
HFA	77	write	512.0	1.886037267392285699954857802076541104
HFA	78	write	512.0	1.916117630822847109526723243502088377
HFA	79	write	512.0	1.949333333333333333333333333333333333
HFA	80	write	512.0	1.984885789355992844364937388193202147
HFA	81	write	512.0	2.026024901383539487310766939340695144
HFA	82	write	512.0	2.073052757793764988009592326139088729
HFA	83	write	512.0	2.126894027942055805549129920520956542
HFA	84	write	512.0	2.187463851567498400511836212412028151
HFA	85	write	512.0	2.256606621141389195317181911527259819
HFA	86	write	512.0	2.342314935064935064935064935064935065
HFA	87	write	512.0	2.444109154714168923691250159891885278
HFA	88	write	512.0	2.571050576059363405584846709627025971
HFA	89	write	512.0	2.731440051765884612173332220088502964
HFA	90	write	512.0	2.943090197912290852600125230844832642
HFA	91	write	512.0	3.230890243902439024390243902439024390
HFA	92	write	512.0	3.590755741127348643006263048016701461
HFA	93	write	512.0	4.087699575371549893842887473460721868
HFA	94	write	512.0	4.733957436587240584166026133743274404
HFA	95	write	512.0	5.472828125000000000000000000000000000
HFA	96	write	512.0	6.234339366515837104072398190045248869
HFA	97	write	512.0	7.460776622738806580993697307031186052
HFA	98	write	512.0	10.191889775051124744376278118609406953
HFA	99	write	512.0	18.573313380281690140845070422535211268
AFA	0	seqRead	32.0	0.000000000000000000000000000000000000
AFA	1	seqRead	32.0	0.013392857142857142857142857142857143
AFA	2	seqRead	32.0	0.023000000000000000000000000000000000
AFA	3	seqRead	32.0	0.029500000000000000000000000000000000
AFA	4	seqRead	32.0	0.034666666666666666666666666666666667
AFA	5	seqRead	32.0	0.039000000000000000000000000000000000
AFA	6	seqRead	32.0	0.043285714285714285714285714285714286
AFA	7	seqRead	32.0	0.048000000000000000000000000000000000
AFA	8	seqRead	32.0	0.053039847722540459870778634686017104
AFA	9	seqRead	32.0	0.058947211455696095920062122996120682
AFA	10	seqRead	32.0	0.065187500000000000000000000000000000
AFA	11	seqRead	32.0	0.071523072130011412875885769510772292
AFA	12	seqRead	32.0	0.077793724334085195771204242570336444
AFA	13	seqRead	32.0	0.083916996047430830039525691699604743
AFA	14	seqRead	32.0	0.090000000000000000000000000000000000
AFA	15	seqRead	32.0	0.095963395096511872009899786756825439
AFA	16	seqRead	32.0	0.101475252309537130057971537599284530
AFA	17	seqRead	32.0	0.107000000000000000000000000000000000
AFA	18	seqRead	32.0	0.112604118993135011441647597254004577
AFA	19	seqRead	32.0	0.118056855833340117391339742911337789
AFA	20	seqRead	32.0	0.123574520240930102255217817621515618
AFA	21	seqRead	32.0	0.129072340425531914893617021276595745
AFA	22	seqRead	32.0	0.134512467356610890801818357674823484
AFA	23	seqRead	32.0	0.140060606060606060606060606060606061
AFA	24	seqRead	32.0	0.145590220309276063275131453420007543
AFA	25	seqRead	32.0	0.151045198408007250660046498798124286
AFA	26	seqRead	32.0	0.156464851451492283635869195730505133
AFA	27	seqRead	32.0	0.161898025667197473664872586524048249
AFA	28	seqRead	32.0	0.167404365585138946037353351464729083
AFA	29	seqRead	32.0	0.172983398437500000000000000000000000
AFA	30	seqRead	32.0	0.178517035157665820949619427328742298
AFA	31	seqRead	32.0	0.184217500418270035134682951313367910
AFA	32	seqRead	32.0	0.189896128119372266529457164908669925
AFA	33	seqRead	32.0	0.195706398383794557509525036269711063
AFA	34	seqRead	32.0	0.201509433962264150943396226415094340
AFA	35	seqRead	32.0	0.207388568834340461504743417138921068
AFA	36	seqRead	32.0	0.213295264600882969294867016209858443
AFA	37	seqRead	32.0	0.219316111156700915019672179873961064
AFA	38	seqRead	32.0	0.225431034482758620689655172413793103
AFA	39	seqRead	32.0	0.231598815843201306655777868517762352
AFA	40	seqRead	32.0	0.237905393457117595048629531388152078
AFA	41	seqRead	32.0	0.244289827799024666626196402193488334
AFA	42	seqRead	32.0	0.250731533139924124079446552108904262
AFA	43	seqRead	32.0	0.257413573775075138044313972181449640
AFA	44	seqRead	32.0	0.264245023950146491187276194019439148
AFA	45	seqRead	32.0	0.271222213967310549777117384843982169
AFA	46	seqRead	32.0	0.278419890372157675260300558629914239
AFA	47	seqRead	32.0	0.285753368263473053892215568862275449
AFA	48	seqRead	32.0	0.293187163361250350259970733833556462
AFA	49	seqRead	32.0	0.300840159915516330994946066229161952
AFA	50	seqRead	32.0	0.308761772853185595567867036011080332
AFA	51	seqRead	32.0	0.316942879329649293892440495539422834
AFA	52	seqRead	32.0	0.325346306533595518124142025006492784
AFA	53	seqRead	32.0	0.333975254172261653558411663149817763
AFA	54	seqRead	32.0	0.342776688966362008857062093658720437
AFA	55	seqRead	32.0	0.351939222292564857673091603372214807
AFA	56	seqRead	32.0	0.361433849490567941087460909916271563
AFA	57	seqRead	32.0	0.371236696107585104966490612933291909
AFA	58	seqRead	32.0	0.381328318415539897162445248524090649
AFA	59	seqRead	32.0	0.391900694444444444444444444444444444
AFA	60	seqRead	32.0	0.402731456988678446725214263040948048
AFA	61	seqRead	32.0	0.413980233930414043239435749460897289
AFA	62	seqRead	32.0	0.425793214462605250123823675086676573
AFA	63	seqRead	32.0	0.438183129935695543620633379820184902
AFA	64	seqRead	32.0	0.451406983773061762267934513101361354
AFA	65	seqRead	32.0	0.465142956473369489639827562230565985
AFA	66	seqRead	32.0	0.480110243662810419889393890342586167
AFA	67	seqRead	32.0	0.495595680083275503122831367106176266
AFA	68	seqRead	32.0	0.512055935008999742864489586011828233
AFA	69	seqRead	32.0	0.529971910112359550561797752808988764
AFA	70	seqRead	32.0	0.549507163791860856195646951424590400
AFA	71	seqRead	32.0	0.570014237725187225834395161087244469
AFA	72	seqRead	32.0	0.591845582697853967120567217632390760
AFA	73	seqRead	32.0	0.615572160751495521845721809385170614
AFA	74	seqRead	32.0	0.640769003998793551337309424893706035
AFA	75	seqRead	32.0	0.668663473365093113902122130792550888
AFA	76	seqRead	32.0	0.698757052862229526157217200766913174
AFA	77	seqRead	32.0	0.731545454545454545454545454545454545
AFA	78	seqRead	32.0	0.767421524663677130044843049327354260
AFA	79	seqRead	32.0	0.806824876433290618915275674416282514
AFA	80	seqRead	32.0	0.850283618347450855042352565127057695
AFA	81	seqRead	32.0	0.898785714285714285714285714285714286
AFA	82	seqRead	32.0	0.951214989544701333543754438570188590
AFA	83	seqRead	32.0	1.010000000000000000000000000000000000
AFA	84	seqRead	32.0	1.073994320418377101726367879435415847
AFA	85	seqRead	32.0	1.146046501046501046501046501046501047
AFA	86	seqRead	32.0	1.227166666666666666666666666666666667
AFA	87	seqRead	32.0	1.319130319614711033274956217162872154
AFA	88	seqRead	32.0	1.421242268464083563479259522572530147
AFA	89	seqRead	32.0	1.538674418604651162790697674418604651
AFA	90	seqRead	32.0	1.673634068521941708237319895672431693
AFA	91	seqRead	32.0	1.832267840141188491280217355966839282
AFA	92	seqRead	32.0	2.021473684210526315789473684210526316
AFA	93	seqRead	32.0	2.260730232558139534883720930232558140
AFA	94	seqRead	32.0	2.566859903381642512077294685990338164
AFA	95	seqRead	32.0	2.970072855628104246888777275517607009
AFA	96	seqRead	32.0	3.506333333333333333333333333333333333
AFA	97	seqRead	32.0	4.254000000000000000000000000000000000
AFA	98	seqRead	32.0	5.500000000000000000000000000000000000
AFA	99	seqRead	32.0	8.027997418296683270562507593245049204
HFA	0	seqRead	32.0	0.000000000000000000000000000000000000
HFA	1	seqRead	32.0	0.011760204391994646876330677048482268
HFA	2	seqRead	32.0	0.021000000000000000000000000000000000
HFA	3	seqRead	32.0	0.029600000000000000000000000000000000
HFA	4	seqRead	32.0	0.037000000000000000000000000000000000
HFA	5	seqRead	32.0	0.044896157167530224525043177892918826
HFA	6	seqRead	32.0	0.053736950637968810413713107359195773
HFA	7	seqRead	32.0	0.064456762068541948163616263358309790
HFA	8	seqRead	32.0	0.076765455144938853727406371706864794
HFA	9	seqRead	32.0	0.089610342481288273985030619188024495
HFA	10	seqRead	32.0	0.102843316083414459189424604191217913
HFA	11	seqRead	32.0	0.116827968125019379244054447924095377
HFA	12	seqRead	32.0	0.131368320610687022900763358778625954
HFA	13	seqRead	32.0	0.146065069316451638753105216764163795
HFA	14	seqRead	32.0	0.160959183673469387755102040816326531
HFA	15	seqRead	32.0	0.175792000000000000000000000000000000
HFA	16	seqRead	32.0	0.190757292882147024504084014002333722
HFA	17	seqRead	32.0	0.205749083409715857011915673693858845
HFA	18	seqRead	32.0	0.220785615491009681881051175656984786
HFA	19	seqRead	32.0	0.235919020824873832588897267822959568
HFA	20	seqRead	32.0	0.251093707752894845118438840886381003
HFA	21	seqRead	32.0	0.266376261486951772611782584950015435
HFA	22	seqRead	32.0	0.281826086956521739130434782608695652
HFA	23	seqRead	32.0	0.297396325459317585301837270341207349
HFA	24	seqRead	32.0	0.313115460267505900865460267505900865
HFA	25	seqRead	32.0	0.329030442350004925946602738826311123
HFA	26	seqRead	32.0	0.345065910225995754775877138219503059
HFA	27	seqRead	32.0	0.361413043478260869565217391304347826
HFA	28	seqRead	32.0	0.377924435562277195635735119369126067
HFA	29	seqRead	32.0	0.394748148551302136989709638418386586
HFA	30	seqRead	32.0	0.411828313253012048192771084337349398
HFA	31	seqRead	32.0	0.429081764250709311323188031983492391
HFA	32	seqRead	32.0	0.446611111111111111111111111111111111
HFA	33	seqRead	32.0	0.464400235849056603773584905660377358
HFA	34	seqRead	32.0	0.482370370370370370370370370370370370
HFA	35	seqRead	32.0	0.500682653173468265317346826531734683
HFA	36	seqRead	32.0	0.519608627450980392156862745098039216
HFA	37	seqRead	32.0	0.538874195854181558255897069335239457
HFA	38	seqRead	32.0	0.558588421730302580102015549943049572
HFA	39	seqRead	32.0	0.578680407572152684390193441605461881
HFA	40	seqRead	32.0	0.599354647387332784969046279059699554
HFA	41	seqRead	32.0	0.620591683097329270478580390751030651
HFA	42	seqRead	32.0	0.642579015544041450777202072538860104
HFA	43	seqRead	32.0	0.664974118543929864684581665713741185
HFA	44	seqRead	32.0	0.688094414019715224534501642935377875
HFA	45	seqRead	32.0	0.711917190809841942317093042203030797
HFA	46	seqRead	32.0	0.736443793911007025761124121779859485
HFA	47	seqRead	32.0	0.761783858998144712430426716141001855
HFA	48	seqRead	32.0	0.788000000000000000000000000000000000
HFA	49	seqRead	32.0	0.815237231076745042343906159591815265
HFA	50	seqRead	32.0	0.843461720366538575229086609518179131
HFA	51	seqRead	32.0	0.872951388888888888888888888888888889
HFA	52	seqRead	32.0	0.903536363636363636363636363636363636
HFA	53	seqRead	32.0	0.935350964974982130092923516797712652
HFA	54	seqRead	32.0	0.968493980643638366511920686127940829
HFA	55	seqRead	32.0	1.003191780821917808219178082191780822
HFA	56	seqRead	32.0	1.039218244803695150115473441108545035
HFA	57	seqRead	32.0	1.077090909090909090909090909090909091
HFA	58	seqRead	32.0	1.116863036303630363036303630363036304
HFA	59	seqRead	32.0	1.158483617856006786130845085356802036
HFA	60	seqRead	32.0	1.202348759221998658618376928236083166
HFA	61	seqRead	32.0	1.248357353067270006610555314305628929
HFA	62	seqRead	32.0	1.296830508474576271186440677966101695
HFA	63	seqRead	32.0	1.347789036544850498338870431893687708
HFA	64	seqRead	32.0	1.401696074232690935046395431834403997
HFA	65	seqRead	32.0	1.458424785100286532951289398280802292
HFA	66	seqRead	32.0	1.519336734693877551020408163265306122
HFA	67	seqRead	32.0	1.583333333333333333333333333333333333
HFA	68	seqRead	32.0	1.651730288338861954580250063791783618
HFA	69	seqRead	32.0	1.725122641509433962264150943396226415
HFA	70	seqRead	32.0	1.802848110927362930924818725353008523
HFA	71	seqRead	32.0	1.885991508982548318295619793620967000
HFA	72	seqRead	32.0	1.975218181818181818181818181818181818
HFA	73	seqRead	32.0	2.071702479338842975206611570247933884
HFA	74	seqRead	32.0	2.175228729652626279577110253398221178
HFA	75	seqRead	32.0	2.286540669856459330143540669856459330
HFA	76	seqRead	32.0	2.406157894736842105263157894736842105
HFA	77	seqRead	32.0	2.534964399817434961204929256047466910
HFA	78	seqRead	32.0	2.675118913377754997437211686314710405
HFA	79	seqRead	32.0	2.829262581673926571250777846919726198
HFA	80	seqRead	32.0	2.996429094236047575480329368709972553
HFA	81	seqRead	32.0	3.180043376420577773922095948642318036
HFA	82	seqRead	32.0	3.380440154440154440154440154440154440
HFA	83	seqRead	32.0	3.601212335840161634302390840722864519
HFA	84	seqRead	32.0	3.844973758200562324273664479850046860
HFA	85	seqRead	32.0	4.119125289485873089393237610004631774
HFA	86	seqRead	32.0	4.422181818181818181818181818181818182
HFA	87	seqRead	32.0	4.764086956521739130434782608695652174
HFA	88	seqRead	32.0	5.148548730929824234866392440796371781
HFA	89	seqRead	32.0	5.587238645558487247141600703605980651
HFA	90	seqRead	32.0	6.098165848018915988451841304262629166
HFA	91	seqRead	32.0	6.691385378590078328981723237597911227
HFA	92	seqRead	32.0	7.382500000000000000000000000000000000
HFA	93	seqRead	32.0	8.199480131808490017445241325838340764
HFA	94	seqRead	32.0	9.202148605788291264701995506805867583
HFA	95	seqRead	32.0	10.462063468755098711045847609724261707
HFA	96	seqRead	32.0	12.145763158817701163534971810362212733
HFA	97	seqRead	32.0	14.528713377010537992235163616195230172
HFA	98	seqRead	32.0	18.259328143155937717871252614455031373
HFA	99	seqRead	32.0	25.840575270095807569477475028878168105
AFA	0	nsRead	2.0	0.000000000000000000000000000000000000
AFA	0	seqRead	4.0	0.001000000000000000000000000000000000
AFA	1	nsRead	2.0	0.052280104712041884816753926701570681
AFA	1	seqRead	4.0	0.005000000000000000000000000000000000
AFA	2	nsRead	2.0	0.062725930473418515394162099135665608
AFA	2	seqRead	4.0	0.007900000000000000000000000000000000
AFA	3	nsRead	2.0	0.074535714285714285714285714285714286
AFA	3	seqRead	4.0	0.010000000000000000000000000000000000
AFA	4	nsRead	2.0	0.088022716288061865635572740454325761
AFA	4	seqRead	4.0	0.012000000000000000000000000000000000
AFA	5	nsRead	2.0	0.101258396319421623397962536970095301
AFA	5	seqRead	4.0	0.014290628706998813760379596678529063
AFA	6	nsRead	2.0	0.114026684164479440069991251093613298
AFA	6	seqRead	4.0	0.017191745068285280728376327769347496
AFA	7	nsRead	2.0	0.126650724637681159420289855072463768
AFA	7	seqRead	4.0	0.021000000000000000000000000000000000
AFA	8	nsRead	2.0	0.138256830601092896174863387978142077
AFA	8	seqRead	4.0	0.025400000000000000000000000000000000
AFA	9	nsRead	2.0	0.148789473684210526315789473684210526
AFA	9	seqRead	4.0	0.029962962962962962962962962962962963
AFA	10	nsRead	2.0	0.158398850574712643678160919540229885
AFA	10	seqRead	4.0	0.034439028710807091174186163761974192
AFA	11	nsRead	2.0	0.167684428492545554942020982882385422
AFA	11	seqRead	4.0	0.038968733801911633596649457817586200
AFA	12	nsRead	2.0	0.176200000000000000000000000000000000
AFA	12	seqRead	4.0	0.043306182531894013738959764474975466
AFA	13	nsRead	2.0	0.183972839056078483362057536789075964
AFA	13	seqRead	4.0	0.047517723414877683474787818272591113
AFA	14	nsRead	2.0	0.191125000000000000000000000000000000
AFA	14	seqRead	4.0	0.051847058823529411764705882352941176
AFA	15	nsRead	2.0	0.197894918598914652195362604834731130
AFA	15	seqRead	4.0	0.056137931034482758620689655172413793
AFA	16	nsRead	2.0	0.204194993064271087918620780764911817
AFA	16	seqRead	4.0	0.060312500000000000000000000000000000
AFA	17	nsRead	2.0	0.210181818181818181818181818181818182
AFA	17	seqRead	4.0	0.064428571428571428571428571428571429
AFA	18	nsRead	2.0	0.215908591975775927327781983345950038
AFA	18	seqRead	4.0	0.068600000000000000000000000000000000
AFA	19	nsRead	2.0	0.221307692307692307692307692307692308
AFA	19	seqRead	4.0	0.073011764705882352941176470588235294
AFA	20	nsRead	2.0	0.226404928404928404928404928404928405
AFA	20	seqRead	4.0	0.077631578947368421052631578947368421
AFA	21	nsRead	2.0	0.231208944929410496820778101088479362
AFA	21	seqRead	4.0	0.082266666666666666666666666666666667
AFA	22	nsRead	2.0	0.235823529411764705882352941176470588
AFA	22	seqRead	4.0	0.086913958929035612165323628801663634
AFA	23	nsRead	2.0	0.240141680250231287721926076038592008
AFA	23	seqRead	4.0	0.091666666666666666666666666666666667
AFA	24	nsRead	2.0	0.244279835390946502057613168724279835
AFA	24	seqRead	4.0	0.096511111111111111111111111111111111
AFA	25	nsRead	2.0	0.248219102462271644162033359809372518
AFA	25	seqRead	4.0	0.101524193548387096774193548387096774
AFA	26	nsRead	2.0	0.252000000000000000000000000000000000
AFA	26	seqRead	4.0	0.106579643765903307888040712468193384
AFA	27	nsRead	2.0	0.255655930459342050312786577516392772
AFA	27	seqRead	4.0	0.111780066815144766146993318485523385
AFA	28	nsRead	2.0	0.259116191828044205616952245767008010
AFA	28	seqRead	4.0	0.117019607843137254901960784313725490
AFA	29	nsRead	2.0	0.262494688339946243440419813131959555
AFA	29	seqRead	4.0	0.122555555555555555555555555555555556
AFA	30	nsRead	2.0	0.265729288935565577315129424847099524
AFA	30	seqRead	4.0	0.128001908396946564885496183206106870
AFA	31	nsRead	2.0	0.268863736704796307445314067830624122
AFA	31	seqRead	4.0	0.133629629629629629629629629629629630
AFA	32	nsRead	2.0	0.271912431388493596259402317544216304
AFA	32	seqRead	4.0	0.139277044854881266490765171503957784
AFA	33	nsRead	2.0	0.274846425419240953221535745807590468
AFA	33	seqRead	4.0	0.144924528301886792452830188679245283
AFA	34	nsRead	2.0	0.277733845715912325647594648448619414
AFA	34	seqRead	4.0	0.150726530612244897959183673469387755
AFA	35	nsRead	2.0	0.280545380379359575769936773404038344
AFA	35	seqRead	4.0	0.156669598470363288718929254302103250
AFA	36	nsRead	2.0	0.283381392483056069008009858287122612
AFA	36	seqRead	4.0	0.162694444444444444444444444444444444
AFA	37	nsRead	2.0	0.286196246930901438091897579796562610
AFA	37	seqRead	4.0	0.168857142857142857142857142857142857
AFA	38	nsRead	2.0	0.289043734657599954854546993594988855
AFA	38	seqRead	4.0	0.175203539823008849557522123893805310
AFA	39	nsRead	2.0	0.291826277494798132187081696935426156
AFA	39	seqRead	4.0	0.181690531177829099307159353348729792
AFA	40	nsRead	2.0	0.294609547123623011015911872705018360
AFA	40	seqRead	4.0	0.188280373831775700934579439252336449
AFA	41	nsRead	2.0	0.297400000000000000000000000000000000
AFA	41	seqRead	4.0	0.195194125159642401021711366538952746
AFA	42	nsRead	2.0	0.300140698296373260868228683147559529
AFA	42	seqRead	4.0	0.202240000000000000000000000000000000
AFA	43	nsRead	2.0	0.302838380153228748631886172929587742
AFA	43	seqRead	4.0	0.209482142857142857142857142857142857
AFA	44	nsRead	2.0	0.305561468160377358490566037735849057
AFA	44	seqRead	4.0	0.216903614457831325301204819277108434
AFA	45	nsRead	2.0	0.308275000000000000000000000000000000
AFA	45	seqRead	4.0	0.224504638218923933209647495361781076
AFA	46	nsRead	2.0	0.311000000000000000000000000000000000
AFA	46	seqRead	4.0	0.232363636363636363636363636363636364
AFA	47	nsRead	2.0	0.313781079309591435438059864540091763
AFA	47	seqRead	4.0	0.240397701149425287356321839080459770
AFA	48	nsRead	2.0	0.316619047619047619047619047619047619
AFA	48	seqRead	4.0	0.248666666666666666666666666666666667
AFA	49	nsRead	2.0	0.319416691628108580510341084888871661
AFA	49	seqRead	4.0	0.257166666666666666666666666666666667
AFA	50	nsRead	2.0	0.322326113409588707714772450717936238
AFA	50	seqRead	4.0	0.266000000000000000000000000000000000
AFA	51	nsRead	2.0	0.325206767620115909515797345298186577
AFA	51	seqRead	4.0	0.275000000000000000000000000000000000
AFA	52	nsRead	2.0	0.328111441838314085010120252411001310
AFA	52	seqRead	4.0	0.284152173913043478260869565217391304
AFA	53	nsRead	2.0	0.331112035006741292696852943857746729
AFA	53	seqRead	4.0	0.293703703703703703703703703703703704
AFA	54	nsRead	2.0	0.334157068062827225130890052356020942
AFA	54	seqRead	4.0	0.303615384615384615384615384615384615
AFA	55	nsRead	2.0	0.337303187618262093057105429139779729
AFA	55	seqRead	4.0	0.313898829648894668400520156046814044
AFA	56	nsRead	2.0	0.340500000000000000000000000000000000
AFA	56	seqRead	4.0	0.324377551020408163265306122448979592
AFA	57	nsRead	2.0	0.343777777777777777777777777777777778
AFA	57	seqRead	4.0	0.335307692307692307692307692307692308
AFA	58	nsRead	2.0	0.347125633445945945945945945945945946
AFA	58	seqRead	4.0	0.346704871060171919770773638968481375
AFA	59	nsRead	2.0	0.350451278507256392536281962681409813
AFA	59	seqRead	4.0	0.358534883720930232558139534883720930
AFA	60	nsRead	2.0	0.353920273350764339433528438394074115
AFA	60	seqRead	4.0	0.371300000000000000000000000000000000
AFA	61	nsRead	2.0	0.357375000000000000000000000000000000
AFA	61	seqRead	4.0	0.384320172794856339160136628491058871
AFA	62	nsRead	2.0	0.360865642494466866293451373519073037
AFA	62	seqRead	4.0	0.397750000000000000000000000000000000
AFA	63	nsRead	2.0	0.364443826423421653239824065537098895
AFA	63	seqRead	4.0	0.412205882352941176470588235294117647
AFA	64	nsRead	2.0	0.368094903807704269782734260452303728
AFA	64	seqRead	4.0	0.427526315789473684210526315789473684
AFA	65	nsRead	2.0	0.371818181818181818181818181818181818
AFA	65	seqRead	4.0	0.444250000000000000000000000000000000
AFA	66	nsRead	2.0	0.375608985765124555160142348754448399
AFA	66	seqRead	4.0	0.462092198581560283687943262411347518
AFA	67	nsRead	2.0	0.379463986115128724327451547584610934
AFA	67	seqRead	4.0	0.481000000000000000000000000000000000
AFA	68	nsRead	2.0	0.383414026870454825588561567854061383
AFA	68	seqRead	4.0	0.501248587570621468926553672316384181
AFA	69	nsRead	2.0	0.387431972527218688883071284475722623
AFA	69	seqRead	4.0	0.523062222222222222222222222222222222
AFA	70	nsRead	2.0	0.391583602279750051500377669436242532
AFA	70	seqRead	4.0	0.546697709923664122137404580152671756
AFA	71	nsRead	2.0	0.395892204572582866587090258011201910
AFA	71	seqRead	4.0	0.571500000000000000000000000000000000
AFA	72	nsRead	2.0	0.400313986556359875904860392967942089
AFA	72	seqRead	4.0	0.597851851851851851851851851851851852
AFA	73	nsRead	2.0	0.404895810955961331901181525241675618
AFA	73	seqRead	4.0	0.626108108108108108108108108108108108
AFA	74	nsRead	2.0	0.409698874016345740239366412793198553
