model	io_type	io_size	percentile	latency	cnt	mints	maxts
AFA	seqRead	32.0	19	0.079007490797020803013440630083040836	189528	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	20	0.084500000000000000000000000000000000	189350	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	21	0.089872483221476510067114093959731544	188323	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	22	0.095165325779036827195467422096317280	189482	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	23	0.100552816901408450704225352112676056	189334	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	24	0.106066666666666666666666666666666667	188089	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	25	0.111750000000000000000000000000000000	186348	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	26	0.117540381173002000631778456354638307	186138	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	27	0.123468531468531468531468531468531469	185425	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	28	0.129561797752808988764044943820224719	186028	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	29	0.135806451612903225806451612903225806	186551	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	30	0.142165413533834586466165413533834586	185788	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	31	0.148600000000000000000000000000000000	185510	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	32	0.155142010372931588046431217584588787	186302	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	33	0.161816561844863731656184486373165618	186360	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	34	0.168632524734771724877816187865061390	186592	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	35	0.175579499596448748991121872477804681	186498	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	36	0.182610375476147288227825140576818429	186523	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	37	0.189735516372795969773299748110831234	186183	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	38	0.196906976744186046511627906976744186	186737	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	39	0.204211155378486055776892430278884462	187184	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	40	0.211647887323943661971830985915492958	187106	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	41	0.219250000000000000000000000000000000	187230	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	42	0.227000000000000000000000000000000000	187618	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	43	0.234895833333333333333333333333333333	187269	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	44	0.242940102681118083285795778665145465	187724	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	45	0.251200000000000000000000000000000000	188036	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	46	0.259691516709511568123393316195372751	188320	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	47	0.268374666666666666666666666666666667	188379	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	48	0.277277837708258420232530264892724440	188224	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	49	0.286423872679045092838196286472148541	188793	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	50	0.295835877862595419847328244274809160	188734	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	51	0.305456521739130434782608695652173913	188867	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	52	0.315341836734693877551020408163265306	188710	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	53	0.325437500000000000000000000000000000	187860	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	54	0.335798507462686567164179104477611940	188092	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	55	0.346388098318240620957309184993531695	188983	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	56	0.357200000000000000000000000000000000	188782	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	57	0.368203703703703703703703703703703704	188613	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	58	0.379396396396396396396396396396396396	188874	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	59	0.390800000000000000000000000000000000	189573	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	60	0.402337662337662337662337662337662338	189304	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	61	0.414170212765957446808510638297872340	189396	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	62	0.426569767441860465116279069767441860	190060	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	63	0.439476874003189792663476874003189793	189432	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	64	0.452711574952561669829222011385199241	188075	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	65	0.466396396396396396396396396396396396	188455	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	66	0.480500000000000000000000000000000000	188343	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	67	0.495530506721820062047569803516028956	188274	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	68	0.511509818181818181818181818181818182	188445	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	69	0.528578947368421052631578947368421053	187114	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	70	0.546575757575757575757575757575757576	187166	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	71	0.565653846153846153846153846153846154	186987	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	72	0.585975027144408251900108577633007600	188274	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	73	0.607450000000000000000000000000000000	188970	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	74	0.631152173913043478260869565217391304	188039	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	75	0.657627764127764127764127764127764128	187673	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	76	0.687000000000000000000000000000000000	188184	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	77	0.719712230215827338129496402877697842	187145	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	78	0.756814874696847210994341147938561035	186401	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	79	0.798444569113292815957612591553685523	186182	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	80	0.845293093200190204469805040418449834	185498	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	81	0.897998185117967332123411978221415608	185386	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	82	0.957459016393442622950819672131147541	185734	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	83	1.024296548351603569827621337462814296	185840	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	84	1.099578081098017020072365628347921004	185596	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	85	1.185333333333333333333333333333333333	183528	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	86	1.282750000000000000000000000000000000	182777	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	87	1.394748959448210250921631585206326555	184068	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	88	1.524209889757037354168896500053516001	185501	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	89	1.674852071005917159763313609467455621	185099	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	90	1.854488372093023255813953488372093023	185403	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	91	2.071000000000000000000000000000000000	186332	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	92	2.334300000000000000000000000000000000	186169	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	93	2.659785714285714285714285714285714286	187481	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	94	3.065959833795013850415512465373961219	187590	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	95	3.580170212765957446808510638297872340	186662	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	96	4.274142857142857142857142857142857143	184943	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	97	5.290505854800936768149882903981264637	183423	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	98	6.896555496828752642706131078224101480	180476	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	32.0	99	10.124000000000000000000000000000000000	181970	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	0	0.000000000000000000000000000000000000	213254	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	1	0.005312500000000000000000000000000000	216522	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	2	0.007500000000000000000000000000000000	214453	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	3	0.009000000000000000000000000000000000	215163	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	4	0.010055555555555555555555555555555556	214759	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	5	0.011350877192982456140350877192982456	217256	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	6	0.012666666666666666666666666666666667	217958	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	7	0.014000000000000000000000000000000000	218384	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	8	0.015984686123242078531714730949037111	219953	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	9	0.017977653631284916201117318435754190	218472	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	10	0.020036206896551724137931034482758621	217566	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	11	0.022600000000000000000000000000000000	217633	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	12	0.025233371891266628108733371891266628	216434	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	13	0.028063328585515503451298345568094664	215636	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	14	0.031000000000000000000000000000000000	215278	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	15	0.034000000000000000000000000000000000	217296	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	16	0.037000000000000000000000000000000000	215951	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	17	0.040023034551827741612418627941912869	218864	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	18	0.043126953125000000000000000000000000	220028	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	19	0.046230769230769230769230769230769231	220416	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	20	0.049317968750000000000000000000000000	223047	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	21	0.052400000000000000000000000000000000	223973	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	22	0.055533783783783783783783783783783784	222148	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	23	0.058751046025104602510460251046025105	220436	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	24	0.062054519368723098995695839311334290	219594	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	25	0.065435524652338811630847029077117573	218273	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	26	0.068875000000000000000000000000000000	218873	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	27	0.072372370266479663394109396914446003	218547	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	28	0.075969727421178243939203617635975380	218762	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	29	0.079607594936708860759493670886075949	219721	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	30	0.083306527275164187106286020640664790	220303	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	31	0.087086956521739130434782608695652174	220474	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	32	0.091014644351464435146443514644351464	221789	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	33	0.095056962025316455696202531645569620	221015	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	34	0.099211076421881362834260893172254649	221311	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	35	0.103451977401129943502824858757062147	220997	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	36	0.107777665995975855130784708249496982	221630	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	37	0.112261603375527426160337552742616034	222077	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	38	0.116990909090909090909090909090909091	222093	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	39	0.121863636363636363636363636363636364	221632	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	40	0.126945737541053834071112380408396402	220568	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	41	0.132212965912711054475947754061803122	220700	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	42	0.137691225165562913907284768211920530	220676	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	43	0.143301466594242259641499185225420967	219870	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	44	0.149164705882352941176470588235294118	219181	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	45	0.155245603015075376884422110552763819	220117	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	46	0.161532608695652173913043478260869565	218915	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	47	0.168068433544303797468354430379746835	219146	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	48	0.174888888888888888888888888888888889	218962	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	49	0.182012330484859743637376927363923463	219122	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	50	0.189419117647058823529411764705882353	219148	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	51	0.197146512140837727828684859543239829	218685	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	52	0.205153846153846153846153846153846154	219093	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	53	0.213443548387096774193548387096774194	220099	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	54	0.221988973121984838042729152308752584	220668	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	55	0.230803615447822514379622021364009860	220988	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	56	0.239897886728655959425190194420963652	220868	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	57	0.249374269005847953216374269005847953	221642	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	58	0.259418275418275418275418275418275418	221597	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	59	0.269936507936507936507936507936507937	222413	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	60	0.280918750000000000000000000000000000	221930	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	61	0.292380952380952380952380952380952381	222557	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	62	0.304285714285714285714285714285714286	222498	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	63	0.316631578947368421052631578947368421	222579	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	64	0.329498519249753208292201382033563672	223234	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	65	0.342994177583697234352256186317321689	223472	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	66	0.357111669458403126744835287548855388	222999	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	67	0.371913793103448275862068965517241379	223256	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	68	0.387383333333333333333333333333333333	223133	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	69	0.403613333333333333333333333333333333	223954	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	70	0.420443113772455089820359281437125749	222472	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	71	0.438126304347826086956521739130434783	222561	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	72	0.457000000000000000000000000000000000	222846	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	73	0.477014705882352941176470588235294118	222757	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	74	0.498167676767676767676767676767676768	222596	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	75	0.520604163430169333540469162653409974	222901	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	76	0.544964285714285714285714285714285714	222243	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	77	0.571568965517241379310344827586206897	220792	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	78	0.600468058968058968058968058968058968	221787	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	79	0.631343629343629343629343629343629344	222503	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	80	0.664230769230769230769230769230769231	223848	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	81	0.701298531507528347481256583431439370	222553	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	82	0.743313559322033898305084745762711864	222479	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	83	0.789610234541577825159914712153518124	222812	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	84	0.843571428571428571428571428571428571	221867	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	85	0.905250000000000000000000000000000000	221112	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	86	0.976224971878515185601799775028121485	221363	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	87	1.057148857130370176128665705170228574	222228	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	88	1.150830242438547391846781535556529656	222812	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	89	1.260687500000000000000000000000000000	220293	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	90	1.391965517241379310344827586206896552	217733	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	91	1.549543945271175682347133084138514705	220337	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	92	1.742580952380952380952380952380952381	219431	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	93	1.990625000000000000000000000000000000	218875	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	94	2.312181905678537054860442733397497594	219033	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	95	2.734805426695842450765864332603938731	219323	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	96	3.322000000000000000000000000000000000	221155	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	97	4.160910241657077100115074798619102417	218383	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	98	5.564200000000000000000000000000000000	214586	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	64.0	99	8.560896280674846625766871165644171779	217951	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	128.0	0	0.000000000000000000000000000000000000	206516	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	128.0	1	0.002195121951219512195121951219512195	209827	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	128.0	2	0.002666666666666666666666666666666667	213015	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	128.0	3	0.003444444444444444444444444444444444	208558	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	128.0	4	0.004526405451448040885860306643952300	214604	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	128.0	5	0.005500000000000000000000000000000000	209672	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	128.0	6	0.006277777777777777777777777777777778	212603	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	128.0	7	0.007356195965417867435158501440922190	206867	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	128.0	8	0.008714285714285714285714285714285714	203131	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	seqRead	128.0	9	0.009611111111111111111111111111111111	210135	2021-11-16 00:00:00	2021-11-21 23:59:00
