model	io_type	io_size	percentile	latency	cnt	mints	maxts
HFA	write	64.0	90	0.707837416842446860295310725296122018	778141	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	write	64.0	91	0.748453608247422680412371134020618557	778141	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	write	64.0	92	0.781658620689655172413793103448275862	778141	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	write	64.0	93	0.813466666666666666666666666666666667	778141	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	write	64.0	94	0.848321330035201217771858053467795643	778141	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	write	64.0	95	0.888000000000000000000000000000000000	778141	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	write	64.0	96	0.935956753160345974717232202262142382	778141	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	write	64.0	97	1.015165298303229337712096332785987958	778141	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	write	64.0	98	1.210283236994219653179190751445086705	778141	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	write	64.0	99	1.803536312849162011173184357541899441	778141	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	0	0.000000000000000000000000000000000000	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	1	0.005000000000000000000000000000000000	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	2	0.007000000000000000000000000000000000	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	3	0.008519607843137254901960784313725490	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	4	0.010000000000000000000000000000000000	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	5	0.011363636363636363636363636363636364	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	6	0.013000000000000000000000000000000000	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	7	0.014500000000000000000000000000000000	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	8	0.016285323985772462498066910665498222	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	9	0.018454545454545454545454545454545455	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	10	0.020972249752229930624380574826560951	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	11	0.023636155606407322654462242562929062	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	12	0.026699708454810495626822157434402332	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	13	0.030000000000000000000000000000000000	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	14	0.033518442622950819672131147540983607	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	15	0.037142857142857142857142857142857143	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	16	0.040868280584461098829999460829244622	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	17	0.044500000000000000000000000000000000	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	18	0.048000000000000000000000000000000000	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	19	0.051357142857142857142857142857142857	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	20	0.054666666666666666666666666666666667	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	21	0.057930232558139534883720930232558140	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	22	0.061166666666666666666666666666666667	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	23	0.064699074074074074074074074074074074	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	24	0.068400444191932234905221837714994060	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	25	0.072400000000000000000000000000000000	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	26	0.076760000000000000000000000000000000	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	27	0.081485400781104705225962432583224847	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	28	0.086615384615384615384615384615384615	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	29	0.092117647058823529411764705882352941	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	30	0.098200000000000000000000000000000000	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	31	0.104846153846153846153846153846153846	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	32	0.112000000000000000000000000000000000	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	33	0.119718274111675126903553299492385787	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	34	0.127887577290612703766160764474423834	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	35	0.136487827715355805243445692883895131	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	36	0.145625000000000000000000000000000000	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	37	0.155245890363848957975101451269000619	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	38	0.165258064516129032258064516129032258	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	39	0.175687436676798378926038500506585613	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	40	0.186533333333333333333333333333333333	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	41	0.197849208462753007311449050193167146	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	42	0.209600000000000000000000000000000000	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	43	0.221893617021276595744680851063829787	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	44	0.234774491682070240295748613678373383	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	45	0.248091040843214756258234519104084321	424184	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	46	0.261761619190404797601199400299850075	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	47	0.275806306306306306306306306306306306	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	48	0.290000000000000000000000000000000000	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	49	0.304434042553191489361702127659574468	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	50	0.319000000000000000000000000000000000	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	51	0.333887640449438202247191011235955056	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	52	0.349695652173913043478260869565217391	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	53	0.366539721650079886042079732044890181	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	54	0.384400000000000000000000000000000000	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	55	0.403877551020408163265306122448979592	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	56	0.425333333333333333333333333333333333	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	57	0.449417031259907425020607444042863484	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	58	0.476333333333333333333333333333333333	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	59	0.506100000000000000000000000000000000	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	60	0.539023320895522388059701492537313433	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	61	0.575382450331125827814569536423841060	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	62	0.615250000000000000000000000000000000	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	63	0.658567106089139987445072190834902699	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	64	0.705623972870744750228250945611060389	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	65	0.756658536585365853658536585365853659	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	66	0.812302469135802469135802469135802469	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	67	0.872505617977528089887640449438202247	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	68	0.938082551594746716697936210131332083	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	69	1.009378640776699029126213592233009709	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	70	1.086785714285714285714285714285714286	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	71	1.171177946659019214224261542873530255	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	72	1.263101449275362318840579710144927536	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	73	1.363487642408018427441947332378758638	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	74	1.473145299145299145299145299145299145	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	75	1.593363636363636363636363636363636364	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	76	1.725857142857142857142857142857142857	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	77	1.872250000000000000000000000000000000	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	78	2.033797570850202429149797570850202429	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	79	2.212710526315789473684210526315789474	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	80	2.412000000000000000000000000000000000	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	81	2.633341350601295097132284921369102683	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	82	2.881326923076923076923076923076923077	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	83	3.159142369727047146401985111662531017	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	84	3.470285377913821521073699081704732753	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	85	3.821800000000000000000000000000000000	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	86	4.218983240223463687150837988826815642	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	87	4.674400000000000000000000000000000000	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	88	5.197000000000000000000000000000000000	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	89	5.803041958041958041958041958041958042	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	90	6.511192549274420619449859215941087286	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	91	7.343200000000000000000000000000000000	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	92	8.336021739130434782608695652173913043	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	93	9.554405958363244795405599425699928212	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	94	11.058727272727272727272727272727272727	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	95	12.982812500000000000000000000000000000	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	96	15.524059643687064291247095274980635167	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	97	19.106333333333333333333333333333333333	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	98	24.765000000000000000000000000000000000	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	8.0	99	36.188475177304964539007092198581560284	424183	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	0	0.001000000000000000000000000000000000	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	1	0.005000000000000000000000000000000000	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	2	0.007500000000000000000000000000000000	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	3	0.009449438202247191011235955056179775	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	4	0.011166666666666666666666666666666667	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	5	0.013022070309700904309442939650601201	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	6	0.015333333333333333333333333333333333	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	7	0.018000000000000000000000000000000000	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	8	0.021000000000000000000000000000000000	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	9	0.024475873813964804152136890763117347	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	10	0.028265550239234449760765550239234450	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	11	0.032144394618834080717488789237668161	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	12	0.036000000000000000000000000000000000	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	13	0.039852777777777777777777777777777778	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	14	0.043612338156892612338156892612338157	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	15	0.047095106274659539264350260913834797	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	16	0.050565916398713826366559485530546624	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	17	0.054109622411693057247259439707673569	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	18	0.057800000000000000000000000000000000	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	19	0.061500000000000000000000000000000000	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	20	0.065294117647058823529411764705882353	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	21	0.069184361093452002542911633820724730	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	22	0.073166666666666666666666666666666667	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	23	0.077246835443037974683544303797468354	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	24	0.081380813953488372093023255813953488	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	25	0.085596330275229357798165137614678899	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	26	0.089842105263157894736842105263157895	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	27	0.094083333333333333333333333333333333	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	28	0.098451769911504424778761061946902655	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	29	0.102948919449901768172888015717092338	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	30	0.107594049904030710172744721689059501	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	31	0.112302325581395348837209302325581395	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	32	0.117070866141732283464566929133858268	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	33	0.122000000000000000000000000000000000	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	34	0.127008770798400619115181220172836321	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	35	0.132111111111111111111111111111111111	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	36	0.137270833333333333333333333333333333	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	37	0.142547045951859956236323851203501094	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	38	0.147918739194041760872456443676020747	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	39	0.153334459459459459459459459459459459	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	40	0.158879350213897560411608278413689444	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	41	0.164500000000000000000000000000000000	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	42	0.170106803700301153027988071785449347	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	43	0.175814027913592319317272646457462886	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	44	0.181587301587301587301587301587301587	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	45	0.187470588235294117647058823529411765	108790	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	46	0.193375000000000000000000000000000000	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	47	0.199337292161520190023752969121140143	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	48	0.205272727272727272727272727272727273	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	49	0.211226697530864197530864197530864198	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	50	0.217094061757719714964370546318289786	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	51	0.223045454545454545454545454545454545	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	52	0.229078239608801955990220048899755501	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	53	0.235327683615819209039548022598870056	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	54	0.241731343283582089552238805970149254	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	55	0.248347871128146690148140474463897234	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	56	0.255265895953757225433526011560693642	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	57	0.262515337423312883435582822085889571	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	58	0.270000000000000000000000000000000000	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	59	0.277713776722090261282660332541567696	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	60	0.285714285714285714285714285714285714	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	61	0.293826291079812206572769953051643192	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	62	0.302032175032175032175032175032175032	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	63	0.310555555555555555555555555555555556	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	64	0.319167030567685589519650655021834061	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	65	0.328236363636363636363636363636363636	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	66	0.338000000000000000000000000000000000	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	67	0.348333333333333333333333333333333333	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	68	0.359428571428571428571428571428571429	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	69	0.371257142857142857142857142857142857	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	70	0.384149360932021264562832258794254044	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	71	0.398430962343096234309623430962343096	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	72	0.414355501813784764207980652962515115	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	73	0.431884955752212389380530973451327434	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	74	0.451439424589795459653854798831198022	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	75	0.473675000000000000000000000000000000	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	76	0.498857246376811594202898550724637681	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	77	0.527327300150829562594268476621417798	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	78	0.559753246753246753246753246753246753	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	79	0.596456310679611650485436893203883495	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	80	0.638193675889328063241106719367588933	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	81	0.685011235955056179775280898876404494	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	82	0.737516059957173447537473233404710921	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	83	0.796716066481994459833795013850415512	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	84	0.864500000000000000000000000000000000	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	85	0.942350649350649350649350649350649351	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	86	1.032134556574923547400611620795107034	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	87	1.136974093264248704663212435233160622	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	88	1.258382352941176470588235294117647059	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	89	1.399987041036717062634989200863930886	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	90	1.566923932124049151550614394382679930	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	91	1.765381818181818181818181818181818182	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	92	2.008352272727272727272727272727272727	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	93	2.308705882352941176470588235294117647	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	94	2.678666666666666666666666666666666667	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	95	3.144636986301369863013698630136986301	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	96	3.742000000000000000000000000000000000	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	97	4.607599311701081612586037364798426745	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	98	6.014203904555314533622559652928416486	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	8.0	99	8.951666666666666666666666666666666667	108789	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	0.0	0	0.002229166666666666666666666666666667	58	2022-02-20 02:27:00	2022-02-21 20:06:00
HFA	nsRead	0.0	1	0.002541666666666666666666666666666667	58	2022-02-20 00:52:00	2022-02-21 19:43:00
HFA	nsRead	0.0	2	0.002583333333333333333333333333333333	58	2022-02-20 00:29:00	2022-02-21 23:48:00
HFA	nsRead	0.0	3	0.002604166666666666666666666666666667	58	2022-02-20 01:28:00	2022-02-21 23:49:00
HFA	nsRead	0.0	4	0.002625000000000000000000000000000000	58	2022-02-20 01:58:00	2022-02-21 22:48:00
HFA	nsRead	0.0	5	0.002645833333333333333333333333333333	58	2022-02-20 00:00:00	2022-02-21 19:11:00
HFA	nsRead	0.0	6	0.002666666666666666666666666666666667	58	2022-02-20 00:30:00	2022-02-21 20:03:00
HFA	nsRead	0.0	7	0.002687500000000000000000000000000000	58	2022-02-20 00:32:00	2022-02-21 22:58:00
HFA	nsRead	0.0	8	0.002708333333333333333333333333333333	58	2022-02-20 00:36:00	2022-02-21 23:35:00
HFA	nsRead	0.0	9	0.002708333333333333333333333333333333	58	2022-02-20 01:17:00	2022-02-21 22:00:00
HFA	nsRead	0.0	10	0.002729166666666666666666666666666667	58	2022-02-20 00:35:00	2022-02-21 23:38:00
HFA	nsRead	0.0	11	0.002750000000000000000000000000000000	58	2022-02-20 00:38:00	2022-02-21 21:42:00
HFA	nsRead	0.0	12	0.002750000000000000000000000000000000	58	2022-02-20 00:50:00	2022-02-21 23:32:00
HFA	nsRead	0.0	13	0.002770833333333333333333333333333333	58	2022-02-20 00:22:00	2022-02-21 23:56:00
HFA	nsRead	0.0	14	0.002770833333333333333333333333333333	58	2022-02-20 01:05:00	2022-02-21 21:59:00
HFA	nsRead	0.0	15	0.002791666666666666666666666666666667	58	2022-02-20 01:50:00	2022-02-21 23:55:00
HFA	nsRead	0.0	16	0.002791666666666666666666666666666667	58	2022-02-20 00:31:00	2022-02-21 22:53:00
HFA	nsRead	0.0	17	0.002812500000000000000000000000000000	58	2022-02-20 03:45:00	2022-02-21 22:42:00
HFA	nsRead	0.0	18	0.002833333333333333333333333333333333	58	2022-02-20 00:24:00	2022-02-21 22:53:00
HFA	nsRead	0.0	19	0.002833333333333333333333333333333333	58	2022-02-20 01:49:00	2022-02-21 23:51:00
HFA	nsRead	0.0	20	0.002833333333333333333333333333333333	58	2022-02-20 01:20:00	2022-02-21 23:53:00
HFA	nsRead	0.0	21	0.002854166666666666666666666666666667	58	2022-02-20 00:47:00	2022-02-21 23:50:00
HFA	nsRead	0.0	22	0.002854166666666666666666666666666667	58	2022-02-20 00:20:00	2022-02-21 22:25:00
HFA	nsRead	0.0	23	0.002875000000000000000000000000000000	58	2022-02-20 01:31:00	2022-02-21 23:41:00
HFA	nsRead	0.0	24	0.002875000000000000000000000000000000	58	2022-02-20 03:24:00	2022-02-21 23:40:00
HFA	nsRead	0.0	25	0.002895833333333333333333333333333333	58	2022-02-20 00:44:00	2022-02-21 23:59:00
HFA	nsRead	0.0	26	0.002916666666666666666666666666666667	58	2022-02-20 02:34:00	2022-02-21 23:31:00
