model	io_type	io_size	percentile	latency	cnt	mints	maxts
AFA	nsRead	0.5	45	0.267116883116883116883116883116883117	226035	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	46	0.269358796296296296296296296296296296	225699	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	47	0.271598425196850393700787401574803150	225269	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	48	0.273816326530612244897959183673469388	225979	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	49	0.276026905829596412556053811659192825	226261	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	50	0.278284164859002169197396963123644252	226714	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	51	0.280555555555555555555555555555555556	227023	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	52	0.282855072463768115942028985507246377	227189	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	53	0.285153846153846153846153846153846154	227476	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	54	0.287493150684931506849315068493150685	228010	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	55	0.289857142857142857142857142857142857	228748	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	56	0.292250000000000000000000000000000000	229108	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	57	0.294681222707423580786026200873362445	228820	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	58	0.297142857142857142857142857142857143	228800	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	59	0.299634078212290502793296089385474860	228595	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	60	0.302147058823529411764705882352941176	228564	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	61	0.304692814371257485029940119760479042	227955	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	62	0.307265957446808510638297872340425532	228273	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	63	0.309905263157894736842105263157894737	228157	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	64	0.312583333333333333333333333333333333	228594	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	65	0.315315789473684210526315789473684211	228415	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	66	0.318071174377224199288256227758007117	229048	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	67	0.320887152777777777777777777777777778	228792	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	68	0.323750000000000000000000000000000000	229047	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	69	0.326690381331815594763801935116676153	229046	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	70	0.329695837897042716319824753559693319	228594	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	71	0.332782608695652173913043478260869565	228180	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	72	0.335971223021582733812949640287769784	226921	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	73	0.339227272727272727272727272727272727	226732	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	74	0.342597883597883597883597883597883598	227484	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	75	0.346082728592162554426705370101596517	226944	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	76	0.349726762320648783530879600748596382	226660	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	77	0.353536231884057971014492753623188406	225997	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	78	0.357569086651053864168618266978922717	225742	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	79	0.361832644628099173553719008264462810	225034	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	80	0.366342639593908629441624365482233503	225469	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	81	0.371144230769230769230769230769230769	224926	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	82	0.376215792838874680306905370843989770	224653	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	83	0.381756960120391271632806621519939804	222818	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	84	0.387861702127659574468085106382978723	222581	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	85	0.394571428571428571428571428571428571	222225	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	86	0.402064516129032258064516129032258065	219356	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	87	0.410557162534435261707988980716253444	217587	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	88	0.420145569620253164556962025316455696	216066	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	89	0.431034099332839140103780578206078577	215433	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	90	0.443625000000000000000000000000000000	214874	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	91	0.458642857142857142857142857142857143	215451	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	92	0.477000000000000000000000000000000000	218612	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	93	0.500010204081632653061224489795918367	219282	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	94	0.530333333333333333333333333333333333	220554	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	95	0.573576119402985074626865671641791045	218772	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	96	0.638555555555555555555555555555555556	221020	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	97	0.750000000000000000000000000000000000	218893	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	98	0.984706827309236947791164658634538153	220601	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	0.5	99	1.705263322884012539184952978056426332	223265	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	0	0.000000000000000000000000000000000000	191934	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	1	0.042250000000000000000000000000000000	196703	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	2	0.049000000000000000000000000000000000	194025	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	3	0.055166666666666666666666666666666667	194220	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	4	0.061589743589743589743589743589743590	194335	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	5	0.068452692867540029112081513828238719	194498	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	6	0.075990916597853014037985136251032205	196836	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	7	0.084561643835616438356164383561643836	196115	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	8	0.093172043010752688172043010752688172	192394	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	9	0.102556338028169014084507042253521127	189028	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	10	0.113261491317671092951991828396322778	190482	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	11	0.123770949720670391061452513966480447	192257	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	12	0.133358620689655172413793103448275862	193267	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	13	0.142021065675340768277571251548946716	192734	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	14	0.149905172413793103448275862068965517	193091	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	15	0.157538461538461538461538461538461538	192540	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	16	0.164696000000000000000000000000000000	191322	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	17	0.171482978723404255319148936170212766	191712	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	18	0.177904255319148936170212765957446809	191263	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	19	0.183960591133004926108374384236453202	191796	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	20	0.189676724137931034482758620689655172	191566	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	21	0.195125000000000000000000000000000000	191627	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	22	0.200321367521367521367521367521367521	191497	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	23	0.205230215827338129496402877697841727	193239	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	24	0.209847619047619047619047619047619048	192441	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	25	0.214189333333333333333333333333333333	191315	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	26	0.218359136387572406529752501316482359	190410	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	27	0.222384615384615384615384615384615385	189477	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	28	0.226309090909090909090909090909090909	189195	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	29	0.230125000000000000000000000000000000	188368	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	30	0.233849740932642487046632124352331606	187944	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	31	0.237444444444444444444444444444444444	188004	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	32	0.240943181818181818181818181818181818	187831	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	33	0.244340425531914893617021276595744681	188645	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	34	0.247694267515923566878980891719745223	188995	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	35	0.250982057416267942583732057416267943	189228	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	36	0.254154411764705882352941176470588235	189328	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	37	0.257292875989445910290237467018469657	190016	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	38	0.260383838383838383838383838383838384	189390	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	39	0.263433063791554357592093441150044924	189560	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	40	0.266434270172257479601087941976427924	189606	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	41	0.269365079365079365079365079365079365	189858	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	42	0.272250000000000000000000000000000000	189879	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	43	0.275133738898467744559029246234425323	189643	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	44	0.278018205461638491547464239271781534	190293	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	45	0.280968107725017717930545712260807938	190037	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	46	0.283888888888888888888888888888888889	190090	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	47	0.286833333333333333333333333333333333	190343	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	48	0.289802688908253454500186729739823229	189899	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	49	0.292800000000000000000000000000000000	189605	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	50	0.295834862385321100917431192660550459	189771	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	51	0.298886164623467600700525394045534151	190212	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	52	0.301961591764007127301524450603840824	190955	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	53	0.305016959418534221683827983040581466	190669	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	54	0.308163490471414242728184553660982949	190898	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	55	0.311338647046801553239321479664827304	190336	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	56	0.314555685814771395076201641266119578	191062	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	57	0.317840975043528728961114335461404527	191354	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	58	0.321125000000000000000000000000000000	190935	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	59	0.324500000000000000000000000000000000	191275	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	60	0.327913946587537091988130563798219585	190889	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	61	0.331351437699680511182108626198083067	191192	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	62	0.334896551724137931034482758620689655	190550	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	63	0.338475000000000000000000000000000000	190619	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	64	0.342101061738104600865119937082186394	190836	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	65	0.345853448275862068965517241379310345	190984	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	66	0.349630229419703103913630229419703104	190985	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	67	0.353500000000000000000000000000000000	190429	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	68	0.357472032742155525238744884038199181	190764	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	69	0.361545180722891566265060240963855422	190229	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	70	0.365772175536881419234360410830999066	189716	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	71	0.370110000000000000000000000000000000	189449	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	72	0.374637851866640047913755240566979437	189221	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	73	0.379291963226571767497034400948991696	189414	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	74	0.384087193460490463215258855585831063	188859	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	75	0.389104651162790697674418604651162791	188581	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	76	0.394366666666666666666666666666666667	188678	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	77	0.399920830130668716372021521906225980	188498	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	78	0.405725000000000000000000000000000000	188045	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	79	0.411909090909090909090909090909090909	188407	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	80	0.418489655172413793103448275862068966	187703	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	81	0.425540795684423465947403910991233985	187755	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	82	0.433145199063231850117096018735362998	187721	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	83	0.441447488584474885844748858447488584	186911	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	84	0.450457142857142857142857142857142857	187754	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	85	0.460365038560411311053984575835475578	186892	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	86	0.471320000000000000000000000000000000	187969	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	87	0.483500000000000000000000000000000000	186914	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	88	0.497166666666666666666666666666666667	187182	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	89	0.512810810810810810810810810810810811	186518	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	90	0.530896103896103896103896103896103896	185996	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	91	0.552342569269521410579345088161209068	185721	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	92	0.578447137337548296452406041447137338	187715	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	93	0.611576923076923076923076923076923077	188951	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	94	0.655666666666666666666666666666666667	189523	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	95	0.716921875000000000000000000000000000	189654	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	96	0.806795597484276729559748427672955975	189505	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	97	0.953156734693877551020408163265306122	189102	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	98	1.239537132987910189982728842832469775	187903	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	1.0	99	2.065019383135257498585172608941709111	186708	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	0	0.000000000000000000000000000000000000	188516	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	1	0.043438356164383561643835616438356164	192673	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	2	0.049568627450980392156862745098039216	195233	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	3	0.054970420932878270762229806598407281	194666	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	4	0.060350649350649350649350649350649351	193964	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	5	0.066500000000000000000000000000000000	194373	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	6	0.073061224489795918367346938775510204	194968	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	7	0.079992992992992992992992992992992993	194252	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	8	0.087571428571428571428571428571428571	193512	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	9	0.095934426229508196721311475409836066	191484	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	10	0.105285714285714285714285714285714286	189579	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	11	0.115333333333333333333333333333333333	192297	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	12	0.125060465116279069767441860465116279	194594	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	13	0.134461538461538461538461538461538462	195138	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	14	0.143501742160278745644599303135888502	194938	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	15	0.152107712765957446808510638297872340	194648	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	16	0.160341772151898734177215189873417722	194109	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	17	0.168248914616497829232995658465991317	193519	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	18	0.175952702702702702702702702702702703	195250	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	19	0.183512584898122253296044746304434678	194181	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	20	0.190755179934569247546346782988004362	192731	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	21	0.197453125000000000000000000000000000	191914	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	22	0.203452092470081022820188805470898684	194105	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	23	0.209041860465116279069767441860465116	194095	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	24	0.214400000000000000000000000000000000	193560	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	25	0.219617826617826617826617826617826618	191419	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	26	0.224711538461538461538461538461538462	189150	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	27	0.229685840707964601769911504424778761	187943	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	28	0.234469220246238030095759233926128591	186520	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	29	0.239000000000000000000000000000000000	187344	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	30	0.243322279792746113989637305699481865	186499	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	31	0.247441734417344173441734417344173442	187913	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	32	0.251390990990990990990990990990990991	189112	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	33	0.255181297709923664122137404580152672	190165	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	34	0.258855941114616193480546792849631966	190160	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	35	0.262413141683778234086242299794661191	190873	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	36	0.265869863013698630136986301369863014	190003	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	37	0.269176470588235294117647058823529412	190122	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	38	0.272400000000000000000000000000000000	191074	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	39	0.275568345323741007194244604316546763	191859	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	2.0	40	0.278704918032786885245901639344262295	191933	2021-11-22 00:00:00	2021-11-28 23:59:00
